cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.04;Provisões;360896.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;360896.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.04.01.01;Provisões Fiscais;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.04.01.04;Provisões Cíveis;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.04.02;Outras Provisões;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.04.02.01;Provisões para Garantias;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.04.02.02;Provisões para Reestruturação;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;2283.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;2283.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.05.02.08;Valores a receber da parcela A e outros itens financeiros;2283.0;N;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.06;Lucros e Receitas a Apropriar;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.06.01;Lucros a Apropriar;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.06.02;Receitas a Apropriar;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03;Patrimônio Líquido Consolidado;9314882.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.01;Capital Social Realizado;4739025.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.02;Reservas de Capital;2288.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.02.01;Ágio na Emissão de Ações;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.02.04;Opções Outorgadas;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.02.05;Ações em Tesouraria;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.03;Reservas de Reavaliação;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.04;Reservas de Lucros;5036441.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.04.01;Reserva Legal;633474.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.04.02;Reserva Estatutária;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.04.03;Reserva para Contingências;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.04.04;Reserva de Lucros a Realizar;73046.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.04.05;Reserva de Retenção de Lucros;4140986.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.04.08;Dividendo Adicional Proposto;188935.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.04.09;Ações em Tesouraria;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.06;Ajustes de Avaliação Patrimonial;-990972.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.07;Ajustes Acumulados de Conversão;0.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.08;Outros Resultados Abrangentes;17792.0;S;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.08.01;Ganho/perda sobre ativo disponivel para venda;0.0;N;Energia;Privado
01.083.200/0001-18;2015-12-31;NEOENERGIA S.A.;15539;MIL;2015-12-31;2.03.09;Participação dos Acionistas Não Controladores;510308.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2;Passivo Total;40532471.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01;Passivo Circulante;9524873.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.01;Obrigações Sociais e Trabalhistas;79924.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.01.01;Obrigações Sociais;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.01.02;Obrigações Trabalhistas;79924.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.01.02.01;Obrigações estimadas com pessoal;79924.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.02;Fornecedores;3161210.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.02.01;Fornecedores Nacionais;3161210.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.02.02;Fornecedores Estrangeiros;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.03;Obrigações Fiscais;653342.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.03.01;Obrigações Fiscais Federais;265126.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;43249.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.03.01.02;Programa de Integração Social - PIS;33199.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.03.01.03;Contribuições para Financiamento da Seguridade Social  - COFINS;159317.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.03.01.04;Outros Federais;29361.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.03.02;Obrigações Fiscais Estaduais;384151.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.03.02.01;Imposto sobre circulação de mercadorias e serviços - ICMS;384151.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.03.02.02;Outros Estaduais;0.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.03.03;Obrigações Fiscais Municipais;4065.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.03.03.01;Outros Municipais;4065.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.04;Empréstimos e Financiamentos;3640314.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.04.01;Empréstimos e Financiamentos;2949922.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.04.01.01;Em Moeda Nacional;1287278.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.04.01.02;Em Moeda Estrangeira;1662644.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.04.02;Debêntures;690392.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.04.02.01;Debêntures;458165.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.04.02.02;Encargos de debêntures;232227.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.04.03;Financiamento por Arrendamento Financeiro;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05;Outras Obrigações;1990083.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.01.01;Débitos com Coligadas;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.01.03;Débitos com Controladores;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.02;Outros;1990083.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;221855.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.02.04;Derivativos;981.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.02.05;Entidade de previdência privada;802.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.02.06;Taxas regulamentares;852017.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.02.07;Uso do bem público;9457.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.02.08;Outras contas a pagar;904971.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.05.02.09;Passivo financeiro setorial;0.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.06;Provisões;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.06.01.01;Provisões Fiscais;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.06.01.04;Provisões Cíveis;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.06.02;Outras Provisões;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.06.02.01;Provisões para Garantias;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02;Passivo Não Circulante;20877460.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.01;Empréstimos e Financiamentos;18092904.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.01.01;Empréstimos e Financiamentos;11712865.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.01.01.01;Em Moeda Nacional;6438701.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.01.01.02;Em Moeda Estrangeira;5274164.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.01.02;Debêntures;6380039.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.01.02.01;Debêntures;6363553.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.01.02.02;Encargos de debêntures;16486.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.01.03;Financiamento por Arrendamento Financeiro;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02;Outras Obrigações;782427.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.01.01;Débitos com Coligadas;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.01.03;Débitos com Controladores;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.02;Outros;782427.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.02.03;Derivativos;33205.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.02.04;Entidade de previdência privada;474318.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.02.05;Impostos, taxas e contribuições;0.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.02.06;Uso do bem público;83124.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.02.07;Outras contas a pagar;191147.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.02.08;Fornecedores;633.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.02.02.09;Passivo financeiro setorial;0.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.03;Tributos Diferidos;1432594.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;1432594.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.04;Provisões;569535.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;569535.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.04.01.01;Provisões Fiscais;184362.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;171990.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.04.01.04;Provisões Cíveis;194530.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.04.01.05;Outros;18653.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.04.02;Outras Provisões;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.04.02.01;Provisões para Garantias;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.04.02.02;Provisões para Reestruturação;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.06;Lucros e Receitas a Apropriar;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.06.01;Lucros a Apropriar;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.06.02;Receitas a Apropriar;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03;Patrimônio Líquido Consolidado;10130138.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.01;Capital Social Realizado;5348312.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.02;Reservas de Capital;468082.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.02.01;Ágio na Emissão de Ações;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.02.04;Opções Outorgadas;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.02.05;Ações em Tesouraria;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.03;Reservas de Reavaliação;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.04;Reservas de Lucros;1672481.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.04.01;Reserva Legal;694058.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.04.02;Reserva Estatutária;978423.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.04.03;Reserva para Contingências;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.04.04;Reserva de Lucros a Realizar;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.04.05;Reserva de Retenção de Lucros;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.04.08;Dividendo Adicional Proposto;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.04.09;Ações em Tesouraria;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.04.10;Reserva de Retenção de lucros para Investimento;0.0;N;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0;S;Energia;Privado
02.429.144/0001-93;2015-12-31;CPFL ENERGIA S.A.;18660;MIL;2015-12-31;2.03.06;Ajustes de Avaliação Patrimonial;0.0;S;Energia;Privado
