cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2;Passivo Total;1452266807.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.01;Passivos Financeiros ao Valor Justo através do Resultado;961636.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.02;Outros Passivos Financeiros Designados ao Valor Justo através do Resultado;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.03;Passivos Financeiros ao Custo Amortizado;1220561201.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.03.01;Depósitos de Clientes;485002305.0;N;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.03.02;Valores a Pagar a Instituições Financeiras;29459001.0;N;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.03.03;Obrigações por Operações Compromissadas;404355327.0;N;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.03.04;Obrigações por emissão de títulos e valores mobiliários e outras obrigações;301744568.0;N;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.04;Provisões;12930747.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.05;Passivos Fiscais;5931522.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.05.01;Passivos por Impostos Correntes;2720369.0;N;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.05.02;Passivos por Impostos Diferidos;3211153.0;N;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.06;Outros Passivos;101910322.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.06.01;Compromissos de empréstimos;912349.0;N;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.06.02;Outros;100997973.0;N;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.07;Passivos sobre Ativos Não Correntes a Venda e Descontinuados;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.07.01;Passivos sobre Ativos Não Correntes a Venda;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08;Patrimônio Líquido Consolidado;109971379.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.01;Capital Social Realizado;75100000.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.01.01;Capital Social;67000000.0;N;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.01.02;Instrumento Elegível a Capital Principal;8100000.0;N;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.02;Reservas de Capital;6253263.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.02.01;Ágio na Emissão de Ações;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.02.02;Reserva Especial de Ágio na Incorporação;6592899.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.02.03;Alienação de Bônus de Subscrição;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.02.04;Opções Outorgadas;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.02.05;Ações em Tesouraria;-339636.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.03;Reservas de Reavaliação;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.04;Reservas de Lucros;53814656.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.04.01;Reserva Legal;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.04.02;Reserva Estatutária;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.04.03;Reserva para Contingências;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.04.04;Reserva de Lucros a Realizar;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.04.05;Reserva de Retenção de Lucros;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.04.07;Reserva de Incentivos Fiscais;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.04.08;Dividendo Adicional Proposto;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.04.09;Ações em Tesouraria;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.05;Lucros/Prejuízos Acumulados;-4046637.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.06;Ajustes de Avaliação Patrimonial;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.07;Ajustes Acumulados de Conversão;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.08;Outros Resultados Abrangentes;-23386544.0;S;Financeiro;Estatal
00.000.000/0001-91;2019-12-31;BCO BRASIL S.A.;1023;MIL;2019-12-31;2.08.09;Participação dos Acionistas Não Controladores;2236641.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2;Passivo Total;17058749.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.01;Passivos Financeiros ao Valor Justo através do Resultado;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.02;Outros Passivos Financeiros Designados ao Valor Justo através do Resultado;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.03;Passivos Financeiros ao Custo Amortizado;12949947.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.03.01;Depósitos;11995328.0;N;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.03.02;Dívidas Subordinadas;621661.0;N;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.03.03;Outros Passivos Financeiros;332958.0;N;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.04;Provisões;584369.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.05;Passivos Fiscais;140256.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.05.01;Correntes;93412.0;N;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.05.02;Diferidos;46844.0;N;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.06;Outros Passivos;1470345.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.07;Passivos sobre Ativos Não Correntes a Venda e Descontinuados;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.07.01;Passivos sobre Ativos Não Correntes a Venda;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08;Patrimônio Líquido Consolidado;1913832.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.01;Capital Social Realizado;900000.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.02;Reservas de Capital;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.02.01;Ágio na Emissão de Ações;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.02.02;Reserva Especial de Ágio na Incorporação;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.02.03;Alienação de Bônus de Subscrição;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.02.04;Opções Outorgadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.02.05;Ações em Tesouraria;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.03;Reservas de Reavaliação;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.04;Reservas de Lucros;1004041.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.04.01;Reserva Legal;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.04.02;Reserva Estatutária;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.04.03;Reserva para Contingências;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.04.04;Reserva de Lucros a Realizar;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.04.05;Reserva de Retenção de Lucros;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.04.07;Reserva de Incentivos Fiscais;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.04.08;Dividendo Adicional Proposto;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.04.09;Ações em Tesouraria;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.05;Lucros/Prejuízos Acumulados;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.06;Ajustes de Avaliação Patrimonial;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.07;Ajustes Acumulados de Conversão;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.08;Outros Resultados Abrangentes;-162674.0;S;Financeiro;Estatal
00.000.208/0001-00;2019-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2019-12-31;2.08.09;Participação dos Acionistas Não Controladores;172465.0;S;Financeiro;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2;Passivo Total;177466715.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01;Passivo Circulante;25638057.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.01;Obrigações Sociais e Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.01.01;Obrigações Sociais;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.01.02;Obrigações Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.02;Fornecedores;3095469.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.02.01;Fornecedores Nacionais;2703202.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.02.02;Fornecedores Estrangeiros;392267.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.03;Obrigações Fiscais;4108390.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.03.01;Obrigações Fiscais Federais;4108390.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;1575658.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.03.01.02;Imposto de renda e contribuição social;2532732.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.04;Empréstimos e Financiamentos;7934644.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.04.01;Empréstimos e Financiamentos;7636633.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.04.01.01;Em Moeda Nacional;7104796.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.04.01.02;Em Moeda Estrangeira;531837.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.04.02;Debêntures;78527.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.04.03;Financiamento por Arrendamento;219484.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05;Outras Obrigações;7775358.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.01;Passivos com Partes Relacionadas;3913.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.01.01;Débitos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.01.03;Débitos com Controladores;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;3913.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02;Outros;7771445.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;2575216.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.04;Empréstimo compulsório;15156.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.05;Adiantamento de clientes;683602.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.06;Conta de consumo de combustível;0.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.07;Obrigações de ressarcimento;1796753.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.08;Previdência complementar;161773.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.09;Encargos Setoriais;627611.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.10;Concessões a pagar UPB;0.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.11;Instrumentos financeiros derivativos;683.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.12;Passivo financeiro - Concessões de Serviços Públicos;0.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.13;Créditos do Tesouro Nacional;0.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.14;Obrigações estimadas;1331257.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.05.02.15;Diversos;579394.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.06;Provisões;1031488.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.06.01.01;Provisões Fiscais;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.06.01.04;Provisões Cíveis;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.06.02;Outras Provisões;1031488.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.06.02.01;Provisões para Garantias;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.06.02.04;Provisões para contingências;1031488.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;1692708.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;1692708.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.07.01.01;Passivos associados a ativos mantidos para venda;1692708.0;N;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.02;Passivo Não Circulante;80434512.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.02.01;Empréstimos e Financiamentos;41172186.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.02.01.01;Empréstimos e Financiamentos;34303730.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.02.01.01.01;Em Moeda Nacional;8074614.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.02.01.01.02;Em Moeda Estrangeira;26229116.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.02.01.02;Debêntures;5880751.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.02.01.03;Financiamento por Arrendamento;987705.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.02.02;Outras Obrigações;10828675.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.02.02.01.01;Débitos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.02.02.01.03;Débitos com Controladores;0.0;S;Energia;Estatal
00.001.180/0001-26;2019-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2019-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0;S;Energia;Estatal
