cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.02.01;Ágio na Emissão de Ações;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.02.04;Opções Outorgadas;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.02.05;Ações em Tesouraria;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.03;Reservas de Reavaliação;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.04;Reservas de Lucros;5066751.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.04.01;Reserva Legal;651079.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.04.02;Reserva Estatutária;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.04.03;Reserva para Contingências;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.04.04;Reserva de Lucros a Realizar;86186.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.04.05;Reserva de Retenção de Lucros;4113110.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.04.08;Dividendo Adicional Proposto;216376.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.04.09;Ações em Tesouraria;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.06;Ajustes de Avaliação Patrimonial;-990972.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.07;Ajustes Acumulados de Conversão;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.08;Outros Resultados Abrangentes;-111276.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.08.01;Ganho/perda sobre ativo disponivel para venda;0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;2.03.09;Participação dos Acionistas Não Controladores;513949.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2;Passivo Total;42170992.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01;Passivo Circulante;9018493.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.01;Obrigações Sociais e Trabalhistas;131707.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.01.01;Obrigações Sociais;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.01.02;Obrigações Trabalhistas;131707.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.01.02.01;Obrigações estimadas com pessoal;131707.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.02;Fornecedores;2728131.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.02.01;Fornecedores Nacionais;2728131.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.02.02;Fornecedores Estrangeiros;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.03;Obrigações Fiscais;681544.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.03.01;Obrigações Fiscais Federais;260607.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;57227.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.03.01.02;Programa de Integração Social - PIS;28759.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.03.01.03;Contribuições para Financiamento da Seguridade Social  - COFINS;126939.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.03.01.04;Outros Federais;47682.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.03.02;Obrigações Fiscais Estaduais;416102.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.03.02.01;Imposto sobre circulação de mercadorias e serviços - ICMS;416096.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.03.02.02;Outros Estaduais;6.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.03.03;Obrigações Fiscais Municipais;4835.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.03.03.01;Outros Municipais;4835.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.04;Empréstimos e Financiamentos;3422923.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.04.01;Empréstimos e Financiamentos;1875648.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.04.01.01;Em Moeda Nacional;1260527.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.04.01.02;Em Moeda Estrangeira;615121.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.04.02;Debêntures;1547275.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.04.02.01;Debêntures;1242095.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.04.02.02;Encargos de debêntures;305180.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.04.03;Financiamento por Arrendamento Financeiro;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05;Outras Obrigações;2054188.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.01.01;Débitos com Coligadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.01.03;Débitos com Controladores;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.02;Outros;2054188.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;232851.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.02.04;Derivativos;6055.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.02.05;Passivo financeiro setorial;597515.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.02.06;Uso do bem público;10857.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.02.07;Outras contas a pagar;807623.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.02.08;Taxas regulamentares;366078.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.05.02.09;Entidade de previdência privada;33209.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.06;Provisões;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.06.01.01;Provisões Fiscais;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.06.01.04;Provisões Cíveis;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.06.02;Outras Provisões;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.06.02.01;Provisões para Garantias;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02;Passivo Não Circulante;22779831.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.01;Empréstimos e Financiamentos;18621065.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.01.01;Empréstimos e Financiamentos;11168393.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.01.01.01;Em Moeda Nacional;6293533.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.01.01.02;Em Moeda Estrangeira;4874860.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.01.02;Debêntures;7452672.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.01.02.01;Debêntures;7423519.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.01.02.02;Encargos de debêntures;29153.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.01.03;Financiamento por Arrendamento Financeiro;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02;Outras Obrigações;2001356.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.01.01;Débitos com Coligadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.01.03;Débitos com Controladores;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.02;Outros;2001356.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.02.03;Fornecedores;129781.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.02.04;Entidade de previdência privada;1019233.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.02.05;Derivativos;112207.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.02.06;Passivo financeiro setorial;317406.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.02.07;Uso do bem público;86624.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.02.08;Outras contas a pagar;309292.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.02.02.09;Obrigações Fiscais Federais;26813.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.03;Tributos Diferidos;1324134.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;1324134.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.04;Provisões;833276.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;833276.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.04.01.01;Provisões Fiscais;288389.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;222001.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.04.01.04;Provisões Cíveis;236915.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.04.01.05;Outros;85971.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.04.02;Outras Provisões;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.04.02.01;Provisões para Garantias;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.04.02.02;Provisões para Reestruturação;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.06;Lucros e Receitas a Apropriar;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.06.01;Lucros a Apropriar;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.06.02;Receitas a Apropriar;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03;Patrimônio Líquido Consolidado;10372668.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.01;Capital Social Realizado;5741284.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.02;Reservas de Capital;468015.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.02.01;Ágio na Emissão de Ações;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.02.04;Opções Outorgadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.02.05;Ações em Tesouraria;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.03;Reservas de Reavaliação;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.04;Reservas de Lucros;1995355.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.04.01;Reserva Legal;739102.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.04.02;Reserva Estatutária;1248433.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.04.03;Reserva para Contingências;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.04.04;Reserva de Lucros a Realizar;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.04.05;Reserva de Retenção de Lucros;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.04.08;Dividendo Adicional Proposto;7820.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.04.09;Ações em Tesouraria;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.04.10;Reserva de Retenção de lucros para Investimento;0.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.06;Ajustes de Avaliação Patrimonial;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.06.01;Reserva de avaliação patrimonial;0.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.07;Ajustes Acumulados de Conversão;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.08;Outros Resultados Abrangentes;-234634.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;2.03.09;Participação dos Acionistas Não Controladores;2402648.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2;Passivo Total;14419691.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01;Passivo Circulante;1800794.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.01;Obrigações Sociais e Trabalhistas;94753.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.01.01;Obrigações Sociais;0.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.01.02;Obrigações Trabalhistas;94753.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.02;Fornecedores;371149.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.02.01;Fornecedores Nacionais;371149.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.02.02;Fornecedores Estrangeiros;0.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.03;Obrigações Fiscais;81023.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.03.01;Obrigações Fiscais Federais;81023.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;81023.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.03.01.02;(-) Tributos federais a compensar;0.0;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.04;Empréstimos e Financiamentos;299743.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-12-31;2.01.04.01;Empréstimos e Financiamentos;283196.0;S;Energia;Privado
