cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.02;Fornecedores;3221085.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.02.01;Fornecedores Nacionais;3221085.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.02.02;Fornecedores Estrangeiros;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.03;Obrigações Fiscais;876278.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.03.01;Obrigações Fiscais Federais;876278.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;876278.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.04;Empréstimos e Financiamentos;6125755.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.04.01;Empréstimos e Financiamentos;5138572.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.04.01.01;Em Moeda Nacional;1854093.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.04.01.02;Em Moeda Estrangeira;3284479.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.04.02;Debêntures;987183.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.04.03;Financiamento por Arrendamento Financeiro;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05;Outras Obrigações;1273201.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.01.01;Débitos com Coligadas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.01.03;Débitos com Controladores;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.02;Outros;1273201.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;110821.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.02.04;Outros passivos circulantes;607475.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.02.05;Benefícios pós-emprego e outros benefícios;62982.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.02.06;Encargos Setoriais;456290.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.02.07;Concessão do serviço público (Uso do bem Público);3976.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.02.08;Valores a receber da parcela A e outros itens financeiros;0.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.02.09;Passivos diretamente associados a ativos mantidos para venda;0.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.02.10;Instrumentos financeiros derivativos;31657.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.05.02.11;Outros passivos financieros circulantes;0.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.06;Provisões;148306.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.06.01.01;Provisões Fiscais;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.06.01.04;Provisões Cíveis;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.06.02;Outras Provisões;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.06.02.01;Provisões para Garantias;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02;Passivo Não Circulante;14598412.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.01;Empréstimos e Financiamentos;12188483.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.01.01;Empréstimos e Financiamentos;8100590.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.01.01.01;Em Moeda Nacional;4416330.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.01.01.02;Em Moeda Estrangeira;3684260.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.01.02;Debêntures;4087893.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.01.03;Financiamento por Arrendamento Financeiro;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02;Outras Obrigações;1499143.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.01.01;Débitos com Coligadas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.01.03;Débitos com Controladores;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02;Outros;1499143.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02.03;Fornecedores;100484.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02.04;Encargos Setoriais;162558.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02.05;Impostos e contribuições a recolher;5408.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02.06;Benefícios pós-emprego e outros benefícios;913521.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02.07;Coligadas, controladas e controladoras;0.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02.08;Recursos destinados a aumento de capital;0.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02.09;Outros passivos não circulantes;250817.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02.10;Concessão de serviço público (Uso do bem público);49835.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02.11;Instrurmentos Financeiros Derivativos;16520.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.02.02.12;Outros passivos financeiros não circulantes;0.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.03;Tributos Diferidos;136510.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;136510.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.04;Provisões;774276.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;774276.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.04.01.01;Provisões Fiscais;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.04.01.04;Provisões Cíveis;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.04.02;Outras Provisões;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.04.02.01;Provisões para Garantias;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.04.02.02;Provisões para Reestruturação;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.05.02.08;Valores a receber da parcela A e outros itens financeiros;0.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.06;Lucros e Receitas a Apropriar;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.06.01;Lucros a Apropriar;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.06.02;Receitas a Apropriar;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03;Patrimônio Líquido Consolidado;15608354.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.01;Capital Social Realizado;11919982.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.02;Reservas de Capital;100711.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.02.01;Ágio na Emissão de Ações;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.02.04;Opções Outorgadas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.02.05;Ações em Tesouraria;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.03;Reservas de Reavaliação;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.04;Reservas de Lucros;5157019.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.04.01;Reserva Legal;672015.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.04.02;Reserva Estatutária;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.04.03;Reserva para Contingências;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.04.04;Reserva de Lucros a Realizar;73562.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.04.05;Reserva de Retenção de Lucros;4210886.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.04.08;Dividendo Adicional Proposto;200556.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.04.09;Ações em Tesouraria;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.06;Ajustes de Avaliação Patrimonial;-1586080.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.07;Ajustes Acumulados de Conversão;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.08;Outros Resultados Abrangentes;-212579.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.08.01;Ganho/perda sobre ativo disponivel para venda;0.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-12-31;2.03.09;Participação dos Acionistas Não Controladores;229301.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2;Passivo Total;41282912.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01;Passivo Circulante;11378688.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.01;Obrigações Sociais e Trabalhistas;116080.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.01.01;Obrigações Sociais;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.01.02;Obrigações Trabalhistas;116080.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.01.02.01;Obrigações estimadas com pessoal;116080.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.02;Fornecedores;3296870.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.02.01;Fornecedores Nacionais;3296870.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.02.02;Fornecedores Estrangeiros;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.03;Obrigações Fiscais;710303.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.03.01;Obrigações Fiscais Federais;300748.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;81457.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.03.01.02;Programa de Integração Social - PIS;32486.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.03.01.03;Contribuições para Financiamento da Seguridade Social  - COFINS;141757.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.03.01.04;Outros Federais;45048.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.03.02;Obrigações Fiscais Estaduais;403512.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.03.02.01;Imposto sobre circulação de mercadorias e serviços - ICMS;403492.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.03.02.02;Outros Estaduais;20.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.03.03;Obrigações Fiscais Municipais;6043.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.03.03.01;Outros Municipais;6043.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.04;Empréstimos e Financiamentos;5292679.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.04.01;Empréstimos e Financiamentos;3589606.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.04.01.01;Em Moeda Nacional;1258329.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.04.01.02;Em Moeda Estrangeira;2331277.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.04.02;Debêntures;1703073.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.04.02.01;Debêntures;1703073.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.04.02.02;Encargos de debêntures;0.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.04.03;Financiamento por Arrendamento Financeiro;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05;Outras Obrigações;1962756.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.01.01;Débitos com Coligadas;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.01.03;Débitos com Controladores;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.02;Outros;1962756.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;297744.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.02.04;Derivativos;10230.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.02.05;Passivo financeiro setorial;40111.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.02.06;Uso do bem público;10965.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.02.07;Outras contas a pagar;961306.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.02.08;Taxas regulamentares;581600.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.05.02.09;Entidade de previdência privada;60800.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.06;Provisões;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.06.01.01;Provisões Fiscais;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.06.01.04;Provisões Cíveis;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.06.02;Outras Provisões;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.06.02.01;Provisões para Garantias;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0;S;Energia;Privado
