cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.02.02;Reserva Especial de Ágio na Incorporação;6625608.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.02.03;Alienação de Bônus de Subscrição;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.02.04;Opções Outorgadas;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.02.05;Ações em Tesouraria;-280642.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.03;Reservas de Reavaliação;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.04;Reservas de Lucros;39198468.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.04.01;Reserva Legal;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.04.02;Reserva Estatutária;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.04.03;Reserva para Contingências;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.04.04;Reserva de Lucros a Realizar;39198468.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.04.05;Reserva de Retenção de Lucros;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.04.07;Reserva de Incentivos Fiscais;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.04.08;Dividendo Adicional Proposto;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.04.09;Ações em Tesouraria;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.05;Lucros/Prejuízos Acumulados;-4447316.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.06;Ajustes de Avaliação Patrimonial;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.07;Ajustes Acumulados de Conversão;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.01.08;Outros Resultados Abrangentes;-14096369.0;S;Financeiro;Estatal
00.000.000/0001-91;2020-12-31;BCO BRASIL S.A.;1023;MIL;2020-12-31;2.07.02;Patrimônio Líquido Atribuído aos Não Controladores;2761512.0;S;Financeiro;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2;Passivo Total;178966449.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01;Passivo Circulante;26400066.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.01;Obrigações Sociais e Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.01.01;Obrigações Sociais;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.01.02;Obrigações Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.02;Fornecedores;3904051.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.02.01;Fornecedores Nacionais;3904051.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.02.02;Fornecedores Estrangeiros;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.03;Obrigações Fiscais;1513477.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.03.01;Obrigações Fiscais Federais;1513477.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;1194042.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.03.01.02;Imposto de renda e contribuição social;319435.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.04;Empréstimos e Financiamentos;11628072.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.04.01;Empréstimos e Financiamentos;11312341.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.04.01.01;Em Moeda Nacional;7492286.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.04.01.02;Em Moeda Estrangeira;3820055.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.04.02;Debêntures;98410.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.04.03;Financiamento por Arrendamento;217321.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05;Outras Obrigações;7631904.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.01;Passivos com Partes Relacionadas;40196.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.01.01;Débitos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.01.03;Débitos com Controladores;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;40196.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02;Outros;7591708.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;1547158.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.04;Empréstimo compulsório;57201.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.05;Adiantamento de clientes;1134845.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.06;Conta de consumo de combustível;0.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.07;Obrigações de ressarcimento;1618508.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.08;Previdência complementar;192209.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.09;Encargos Setoriais;586845.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.10;Concessões a pagar UPB;0.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.11;Instrumentos financeiros derivativos;0.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.12;Passivo financeiro - Concessões de Serviços Públicos;647214.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.13;Créditos do Tesouro Nacional;0.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.14;Obrigações estimadas;1454148.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.05.02.15;Diversos;353580.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.06;Provisões;1722562.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.06.01.01;Provisões Fiscais;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.06.01.04;Provisões Cíveis;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.06.02;Outras Provisões;1722562.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.06.02.01;Provisões para Garantias;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.06.02.04;Provisões para contingências;1722562.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.07.01.01;Passivos associados a ativos mantidos para venda;0.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02;Passivo Não Circulante;78815089.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.01;Empréstimos e Financiamentos;36427155.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.01.01;Empréstimos e Financiamentos;27544337.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.01.01.01;Em Moeda Nacional;19905700.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.01.01.02;Em Moeda Estrangeira;7638637.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.01.02;Debêntures;8046945.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.01.03;Financiamento por Arrendamento;835873.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02;Outras Obrigações;14388431.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.01.01;Débitos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.01.03;Débitos com Controladores;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02;Outros;14388431.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;74060.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.03;Empréstimo compulsório;989908.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.04;Remuneração aos acionistas;0.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.05;Conta de consumo de combustível  - CCC;0.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.06;Benefício Pós Emprego;6824632.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.07;Adiantamento de clientes;290870.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.08;Concessões a pagar - Uso do Bem Público;65954.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.09;Instrumentos financeiros derivativos;10014.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.10;Incentivos ao desligamento de pessoal;0.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.11;Fornecedor;16556.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.12;Obrigações de ressarcimento;22259.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.13;Encargos Setoriais;744442.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.14;Contratos onerosos;414705.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.15;Obrigação para desmobilização de ativos;3040011.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.16;Créditos do Tesouro Nacional;0.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.02.02.17;Outros;1895020.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.03;Tributos Diferidos;3887234.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;3887234.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.03.01.01;Tributos a recolher;182179.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.03.01.02;Imposto de renda e contribuição social;3705055.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04;Provisões;24112269.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04.01.01;Provisões Fiscais;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04.01.04;Provisões Cíveis;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04.02;Outras Provisões;24112269.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04.02.01;Provisões para Garantias;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04.02.02;Provisões para Reestruturação;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04.02.04;Provisões contingências;24108078.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04.02.05;Provisões operacionais;0.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.04.02.06;Provisões para passivos a descoberto em controladas;4191.0;N;Energia;Estatal
00.001.180/0001-26;2020-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2020-12-31;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0;S;Energia;Estatal
