cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-1805987.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;-305972.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-1104874.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-274400.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;-177061.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.04.05.01;Provisão para desvalorização de investimento;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.04.05.02;Amortização de mais-valia;-177061.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.04.05.03;Outras despesas;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;56320.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3269886.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.06;Resultado Financeiro;-1168966.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;6123717.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-7292683.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2100920.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-506969.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.08.01;Corrente;-265844.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.08.02;Diferido;-241125.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;1593951.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1593951.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1536330.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;57621.0;S;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.99.01.01;ON;1.28;N;Energia;Privado
01.083.200/0001-18;2018-12-31;NEOENERGIA S.A.;15539;MIL;2018-01-01;2018-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;28136627.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-22347258.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.02.01;Custo com energia elétrica;-17838165.0;N;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.02.02;Custo de operação;-2733754.0;N;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.02.03;Custo do serviço prestado a terceiros;-1775339.0;N;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.03;Resultado Bruto;5789369.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-1746705.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;-608184.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.04.01.01;Provisão para créditos de liquidação duvidosa;-169259.0;N;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.04.01.02;Outras despesas com vendas;-438925.0;N;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-987291.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;-485428.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;334198.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;4042664.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.06;Resultado Financeiro;-1102687.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;762413.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-1865100.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2939977.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-773982.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.08.01;Corrente;-805845.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.08.02;Diferido;31863.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;2165995.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;2165995.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;2058040.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;107955.0;S;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.99.01.01;ON;2.02;N;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.429.144/0001-93;2018-12-31;CPFL ENERGIA S.A.;18660;MIL;2018-01-01;2018-12-31;3.99.02.01;ON;2.01;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;8794792.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-4875986.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.02.01;Compras de energia;-2324901.0;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.02.02;Transações no mercado de energia de curto prazo;-574092.0;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.02.03;Encargos de uso de rede elétrica e de conexão;-461132.0;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.02.04;Custo de produção de energia elétrica;-1491179.0;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.02.05;Custo dos serviços prestados;-24682.0;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.03;Resultado Bruto;3918806.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-251695.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;-6744.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-201005.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;-3648.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.04.04.01;Resultado na alienação de investimentos;0.0;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.04.04.02;Outras (despesas) receitas operacionais, líquidas;-3648.0;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;-39327.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.04.05.01;Provisão para redução ao valor recuperável de ativos;-39327.0;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;-971.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3667111.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.06;Resultado Financeiro;-699295.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;154685.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-853980.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2967816.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-652409.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.08.01;Corrente;-392447.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.08.02;Diferido;-259962.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;2315407.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;2315407.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;2314361.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;1046.0;S;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.99.01.01;ON;2.83648;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.474.103/0001-19;2018-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2018-01-01;2018-12-31;3.99.02.01;ON;2.83648;N;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;11252627.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-8336908.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.03;Resultado Bruto;2915719.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-837586.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;-524529.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-162651.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;-166671.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;16265.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.04.06.01;Amortização do Direito de Concessão;-20252.0;N;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.04.06.02;Resultado de Equivalência Patrimonial;36517.0;N;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2078133.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.06;Resultado Financeiro;-782584.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;901994.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-1684578.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1295549.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-134489.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.08.01;Corrente;-145836.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.08.02;Diferido;11347.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;1161060.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1161060.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;917935.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;243125.0;S;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.99.01.01;ON;0.0;N;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2018-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2018-01-01;2018-12-31;3.99.02.01;ON;0.0;N;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;1882909.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-613793.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.02.01;Energia Comprada para Revenda;-90649.0;N;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.02.02;Encargos do Uso da Rede Elétrica - CUST;-29021.0;N;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.02.03;Compensação Financeira pela Utilização de Recursos Hídricos - CFURH;-10646.0;N;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.02.04;Taxa de Fiscalização de Serviços de Energia Elétrica - TFSEE;0.0;N;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.02.05;Custo dos Serviços Prestados;-160498.0;N;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.02.06;Custo de Infraestrutura;-226808.0;N;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.02.07;Depreciação e Amortização;-96171.0;N;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.03;Resultado Bruto;1269116.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-76047.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;0.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-116143.0;S;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.04.02.01;Outras Despesas Gerais e Administrativas;-116143.0;N;Energia;Privado
08.364.948/0001-38;2018-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
