cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
00.001.180/0001-26;2016-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2016-01-01;2016-12-31;3.99.01.01;ON;2.53276;N;Energia;Estatal
00.001.180/0001-26;2016-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2016-01-01;2016-12-31;3.99.01.02;PNA;2.53276;N;Energia;Estatal
00.001.180/0001-26;2016-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2016-01-01;2016-12-31;3.99.01.03;PNB;2.53276;N;Energia;Estatal
00.001.180/0001-26;2016-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2016-01-01;2016-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Estatal
00.001.180/0001-26;2016-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2016-01-01;2016-12-31;3.99.02.01;ON;2.50392;N;Energia;Estatal
00.001.180/0001-26;2016-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2016-01-01;2016-12-31;3.99.02.02;PNA;2.50392;N;Energia;Estatal
00.001.180/0001-26;2016-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2016-01-01;2016-12-31;3.99.02.03;PNB;2.50392;N;Energia;Estatal
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.01;Receita de Venda de Bens e/ou Serviços;11810695.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-9984088.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.03;Resultado Bruto;1826607.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.04;Despesas/Receitas Operacionais;-710028.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.04.01;Despesas com Vendas;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.04.02;Despesas Gerais e Administrativas;-657681.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.04.04;Outras Receitas Operacionais;98730.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.04.05;Outras Despesas Operacionais;-151077.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1116579.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.06;Resultado Financeiro;-772499.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.06.01;Receitas Financeiras;733843.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.06.02;Despesas Financeiras;-1506342.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;344080.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-96814.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.08.01;Corrente;-275334.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.08.02;Diferido;178520.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.09;Resultado Líquido das Operações Continuadas;247266.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.10;Resultado Líquido de Operações Descontinuadas;-51480.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.11;Lucro/Prejuízo Consolidado do Período;195786.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;154717.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.11.02;Atribuído a Sócios Não Controladores;41069.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.99.01.01;ON;0.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.99.01.02;PN;0.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-01-01;2016-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.01;Receita de Venda de Bens e/ou Serviços;14834231.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.01.01;Receita bruta;22199181.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.01.02;(-) Deduções da receita bruta;-7364950.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-11545240.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.03;Resultado Bruto;3288991.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.04;Despesas/Receitas Operacionais;-1431566.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.04.01;Despesas com Vendas;-408306.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.04.02;Despesas Gerais e Administrativas;-657440.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-235861.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.04.05;Outras Despesas Operacionais;-109860.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.04.05.01;Provisão para desvalorização de investimento;0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.04.05.02;Amortização de mais-valia;-109860.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.04.05.03;Outras despesas;0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.04.06;Resultado de Equivalência Patrimonial;-20099.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1857425.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.06;Resultado Financeiro;-1296614.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.06.01;Receitas Financeiras;4166788.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.06.02;Despesas Financeiras;-5463402.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;560811.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-206508.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.08.01;Corrente;-120692.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.08.02;Diferido;-85816.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.09;Resultado Líquido das Operações Continuadas;354303.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.11;Lucro/Prejuízo Consolidado do Período;354303.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;302869.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.11.02;Atribuído a Sócios Não Controladores;51434.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.99.01.01;ON;0.39;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-01-01;2016-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.01;Receita de Venda de Bens e/ou Serviços;19112089.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-14806069.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.02.01;Custo com energia elétrica;-11200242.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.02.02;Custo de operação;-2248795.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.02.03;Custo do serviço prestado a terceiros;-1357032.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.03;Resultado Bruto;4306020.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.04;Despesas/Receitas Operacionais;-1471999.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.04.01;Despesas com Vendas;-547251.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.04.02;Despesas Gerais e Administrativas;-849416.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.04.05;Outras Despesas Operacionais;-386745.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.04.06;Resultado de Equivalência Patrimonial;311413.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2834021.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.06;Resultado Financeiro;-1453474.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.06.01;Receitas Financeiras;1200503.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.06.02;Despesas Financeiras;-2653977.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1380547.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-501490.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.08.01;Corrente;-867198.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.08.02;Diferido;365708.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.09;Resultado Líquido das Operações Continuadas;879057.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.11;Lucro/Prejuízo Consolidado do Período;879057.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;900885.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.11.02;Atribuído a Sócios Não Controladores;-21828.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.99.01.01;ON;0.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-01-01;2016-12-31;3.99.02.01;ON;0.0;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.01;Receita de Venda de Bens e/ou Serviços;6442371.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-3701457.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.02.01;Energia elétrica comprada para revenda;-1643327.0;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.02.02;Transações no mercado de energia de curto prazo;-182416.0;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.02.03;Encargos de uso da rede elétrica e conexão;-397402.0;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.02.04;Custo de produção de energia elétrica;-1447973.0;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.02.05;Custo dos serviços prestados;-30339.0;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.03;Resultado Bruto;2740914.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.04;Despesas/Receitas Operacionais;-319297.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.04.01;Despesas com Vendas;-17246.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.04.02;Despesas Gerais e Administrativas;-185248.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.04.04;Outras Receitas Operacionais;7307.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.04.05;Outras Despesas Operacionais;-121278.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.04.05.01;Provisão para redução ao valor recuperável de ativos;-120869.0;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.04.05.02;Outras despesas operacionais;-409.0;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.04.06;Resultado de Equivalência Patrimonial;-2832.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2421617.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.06;Resultado Financeiro;-354844.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.06.01;Receitas Financeiras;397921.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.06.02;Despesas Financeiras;-752765.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2066773.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-518472.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.08.01;Corrente;-636385.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.08.02;Diferido;117913.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.09;Resultado Líquido das Operações Continuadas;1548301.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1548301.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1547303.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.11.02;Atribuído a Sócios Não Controladores;998.0;S;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.99.01.01;ON;2.372;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.474.103/0001-19;2016-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2016-01-01;2016-12-31;3.99.02.01;ON;2.372;N;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.01;Receita de Venda de Bens e/ou Serviços;7952181.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-5803400.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.03;Resultado Bruto;2148781.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.04;Despesas/Receitas Operacionais;-969844.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.04.01;Despesas com Vendas;-560600.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.04.02;Despesas Gerais e Administrativas;-328599.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.04.02.01;Despesas gerais e administrativas;-328599.0;N;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.04.02.02;Despesas com Pessoal e administradores;0.0;N;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Energia;Privado
03.220.438/0001-73;2016-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2016-01-01;2016-12-31;3.04.05;Outras Despesas Operacionais;-107538.0;S;Energia;Privado
