cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
03.220.438/0001-73;2021-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2021-01-01;2021-12-31;3.11.02;Atribuído a Sócios Não Controladores;607982.0;S;Energia;Privado
03.220.438/0001-73;2021-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2021-01-01;2021-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
03.220.438/0001-73;2021-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2021-01-01;2021-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2021-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2021-01-01;2021-12-31;3.99.01.01;ON;0.0;N;Energia;Privado
03.220.438/0001-73;2021-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2021-01-01;2021-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2021-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2021-01-01;2021-12-31;3.99.02.01;ON;0.0;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.01;Receita de Venda de Bens e/ou Serviços;5234208.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-1399626.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.02.01;Energia Comprada para Revenda;-146165.0;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.02.02;Encargos do Uso da Rede Elétrica - CUST;-34599.0;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.02.03;Compensação Financeira pela Utilização de Recursos Hídricos - CFURH;-9139.0;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.02.05;Custo dos Serviços Prestados;-141887.0;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.02.06;Custo de Infraestrutura;-933340.0;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.02.07;Depreciação e Amortização;-134496.0;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.03;Resultado Bruto;3834582.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.04;Despesas/Receitas Operacionais;-54570.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.04.01;Despesas com Vendas;0.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.04.02;Despesas Gerais e Administrativas;-133894.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.04.02.01;Outras Despesas Gerais e Administrativas;-133894.0;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.04.04;Outras Receitas Operacionais;85904.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.04.05;Outras Despesas Operacionais;-11835.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.04.06;Resultado de Equivalência Patrimonial;5255.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3780012.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.06;Resultado Financeiro;-915545.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.06.01;Receitas Financeiras;107823.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.06.02;Despesas Financeiras;-1023368.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2864467.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-741651.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.08.01;Corrente;-110751.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.08.02;Diferido;-630900.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.09;Resultado Líquido das Operações Continuadas;2122816.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.11;Lucro/Prejuízo Consolidado do Período;2122816.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1115401.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.11.02;Atribuído a Sócios Não Controladores;1007415.0;S;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.99.01.01;ON;1.2687825072;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.99.01.02;PN;1.2687825072;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.99.02.01;ON;1.2687825072;N;Energia;Privado
08.364.948/0001-38;2021-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2021-01-01;2021-12-31;3.99.02.02;PN;1.2687825072;N;Energia;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.01;Receita de Venda de Bens e/ou Serviços;4396003.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-1883358.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.03;Resultado Bruto;2512645.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04;Despesas/Receitas Operacionais;-391202.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.01;Despesas com Vendas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.02;Despesas Gerais e Administrativas;-315640.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.02.01;Despesas com Geologia e Geofísica;-10262.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.02.02;Despesas com Pessoal;-114845.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.02.03;Despesas Gerais e Administrativas;-25152.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.02.04;Despesas com Serviços de Terceiros;-47713.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.02.05;Impostos e Taxas;-6695.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.02.06;Despesa de Depreciação;-110973.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.03.01;Baixa de poço seco;0.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.03.02;Provisão de impairment;0.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.04.01;Resultado na venda de participação no Solimões;0.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.04.02;Resultado na venda de ativos permanentes;0.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.04.03;Outras;0.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.05;Outras Despesas Operacionais;-75562.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2121443.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.06;Resultado Financeiro;-622322.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.06.01;Receitas Financeiras;946536.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.06.02;Despesas Financeiras;-1568858.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1499121.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-166075.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.08.01;Corrente;-344812.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.08.02;Diferido;178737.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.09;Resultado Líquido das Operações Continuadas;1333046.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1333046.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1333046.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.0;S;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.99.01.01;ON;1.615;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Petroleo;Privado
10.629.105/0001-68;2021-12-31;PRIO S.A.;22187;MIL;2021-01-01;2021-12-31;3.99.02.01;ON;1.597;N;Petroleo;Privado
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.01;Receita de Venda de Bens e/ou Serviços;33646118.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-26923870.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.02.01;Energia Eletrica Comprada para Revenda;-16101254.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.02.02;Encargos de uso da Rede Basica de Trasmissão;-3336985.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.02.03;Gás Comprado para Revenda;-2011340.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.02.04;Pessoal e Administradores;-982511.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.02.05;Materiais;-75741.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.02.06;Serviços de Terceiros;-1264519.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.02.07;Depreciação e Amortização;-947230.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.02.08;Provisões Operacionais;-86227.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.02.09;Compensação Financeira pela Utilização de Recursos Hídricos;0.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.02.10;Custo de Construção;-2035648.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.02.11;Outras;-82415.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.03;Resultado Bruto;6722248.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04;Despesas/Receitas Operacionais;228923.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.01;Despesas com Vendas;-143856.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.02;Despesas Gerais e Administrativas;-571376.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.04;Outras Receitas Operacionais;327511.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.04.01;Valor justo da combinação de negócios;4006.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.04.02;Ganho na alienação de ativo mantido para venda, líquido;108550.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.04.03;Dividendos recebidos de investida classificada como ativo não circulante mantido para venda;0.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.04.04;Receitas - Revisão Tarifaria Periódica, líquidas;214955.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.04.05;Ajuste referente à desvalorização em investimentos;0.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.05;Outras Despesas Operacionais;434568.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.05.01;Outras (Despesas) Receitas Operacionais;-452646.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.05.02;Compensação de custos com risco hidrológico - Lei 14.052/20, líquido;1031809.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.05.03;Despesas com Provisões Operacionais;-144595.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.05.04;Redução ao valor recuperável de ativos mantidos para venda;0.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.06;Resultado de Equivalência Patrimonial;182076.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.04.06.01;Resultado de Equivalência Patrimonial;182076.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;6951171.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.06;Resultado Financeiro;-2252993.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.06.01;Receitas Financeiras;843306.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.06.02;Despesas Financeiras;-3096299.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;4698178.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-945309.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.08.01;Corrente;-1156082.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.08.02;Diferido;210773.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.09;Resultado Líquido das Operações Continuadas;3752869.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.11;Lucro/Prejuízo Consolidado do Período;3752869.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;3751321.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.11.02;Atribuído a Sócios Não Controladores;1548.0;S;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.99.01.01;ON;2.22;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.99.01.02;PN;2.22;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.99.02.01;ON;2.22;N;Energia;Estatal
17.155.730/0001-64;2021-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2021-01-01;2021-12-31;3.99.02.02;PN;2.22;N;Energia;Estatal
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.01;Receitas de Intermediação Financeira;2840113.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.02;Despesas de Intermediação Financeira;-1983493.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.03;Resultado Bruto de Intermediação Financeira;856620.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.04;Outras Despesas e Receitas Operacionais;-265401.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.04.01;Despesa de Provisão para Perda Esperada para Risco de Crédito;-130925.0;S;Financeiro;Privado
28.195.667/0001-06;2021-12-31;BCO ABC BRASIL S.A.;20958;MIL;2021-01-01;2021-12-31;3.04.02;Receitas de Prestação de Serviços;345439.0;S;Financeiro;Privado
