cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-197682.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.04.05;Outras Despesas Operacionais;-112385.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.04.05.01;Provisão para desvalorização de investimento;0.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.04.05.02;Amortização de mais-valia;-112385.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.04.05.03;Outras despesas;0.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.04.06;Resultado de Equivalência Patrimonial;-92696.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2123785.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.06;Resultado Financeiro;-1394264.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.06.01;Receitas Financeiras;2792085.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.06.02;Despesas Financeiras;-4186349.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;729521.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-277992.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.08.01;Corrente;-135208.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.08.02;Diferido;-142784.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.09;Resultado Líquido das Operações Continuadas;451529.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.11;Lucro/Prejuízo Consolidado do Período;451529.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;406088.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.11.02;Atribuído a Sócios Não Controladores;45441.0;S;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.99.01.01;ON;0.48;N;Energia;Privado
01.083.200/0001-18;2017-12-31;NEOENERGIA S.A.;15539;MIL;2017-01-01;2017-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.01;Receita de Venda de Bens e/ou Serviços;26744905.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-21747273.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.02.01;Custo com energia elétrica;-16901518.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.02.02;Custo de operação;-2771145.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.02.03;Custo do serviço prestado a terceiros;-2074610.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.03;Resultado Bruto;4997632.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.04;Despesas/Receitas Operacionais;-1663408.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.04.01;Despesas com Vendas;-590232.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.04.02;Despesas Gerais e Administrativas;-947072.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.04.05;Outras Despesas Operacionais;-438494.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.04.06;Resultado de Equivalência Patrimonial;312390.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3334224.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.06;Resultado Financeiro;-1487554.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.06.01;Receitas Financeiras;880314.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.06.02;Despesas Financeiras;-2367868.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1846670.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-603628.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.08.01;Corrente;-540618.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.08.02;Diferido;-63010.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.09;Resultado Líquido das Operações Continuadas;1243042.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1243042.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1179750.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.11.02;Atribuído a Sócios Não Controladores;63292.0;S;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.99.01.01;ON;1.16;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.429.144/0001-93;2017-12-31;CPFL ENERGIA S.A.;18660;MIL;2017-01-01;2017-12-31;3.99.02.01;ON;1.16;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.01;Receita de Venda de Bens e/ou Serviços;7009957.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-4003871.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.02.01;Energia elétrica comprada para revenda;-1745974.0;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.02.02;Transações no mercado de energia de curto prazo;-360168.0;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.02.03;Encargos de uso da rede elétrica e conexão;-423490.0;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.02.04;Custo de produção de energia elétrica;-1443369.0;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.02.05;Custo dos serviços prestados;-30870.0;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.03;Resultado Bruto;3006086.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.04;Despesas/Receitas Operacionais;-155876.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.04.01;Despesas com Vendas;-17347.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.04.02;Despesas Gerais e Administrativas;-178617.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.04.04;Outras Receitas Operacionais;60390.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.04.04.01;Resultado na alienação de investimentos;56892.0;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.04.04.02;Outras receitas operacionais, líquidas;3498.0;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.04.05;Outras Despesas Operacionais;-18419.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.04.05.01;Provisão para redução ao valor recuperável de ativos;-18419.0;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.04.06;Resultado de Equivalência Patrimonial;-1883.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2850210.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.06;Resultado Financeiro;-226830.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.06.01;Receitas Financeiras;223483.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.06.02;Despesas Financeiras;-450313.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2623380.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-618821.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.08.01;Corrente;-419560.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.08.02;Diferido;-199261.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.09;Resultado Líquido das Operações Continuadas;2004559.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.11;Lucro/Prejuízo Consolidado do Período;2004559.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;2003412.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.11.02;Atribuído a Sócios Não Controladores;1147.0;S;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.99.01.01;ON;3.07098;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.474.103/0001-19;2017-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2017-01-01;2017-12-31;3.99.02.01;ON;3.07098;N;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.01;Receita de Venda de Bens e/ou Serviços;9071420.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-6446385.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.03;Resultado Bruto;2625035.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.04;Despesas/Receitas Operacionais;-1214703.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.04.01;Despesas com Vendas;-583261.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.04.02;Despesas Gerais e Administrativas;-570260.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.04.05;Outras Despesas Operacionais;-111920.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.04.06;Resultado de Equivalência Patrimonial;50738.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.04.06.01;Amortização do direito da concessão;-5923.0;N;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.04.06.02;Resultado da equivalência patrimonial;56661.0;N;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1410332.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.06;Resultado Financeiro;-169216.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.06.01;Receitas Financeiras;571945.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.06.02;Despesas Financeiras;-741161.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1241116.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-36033.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.08.01;Corrente;-112061.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.08.02;Diferido;76028.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.09;Resultado Líquido das Operações Continuadas;1205083.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1205083.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;997263.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.11.02;Atribuído a Sócios Não Controladores;207820.0;S;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.99.01.01;ON;5.0179;N;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.99.01.02;PN;5.0179;N;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.99.02.01;ON;4.9895;N;Energia;Privado
03.220.438/0001-73;2017-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2017-01-01;2017-12-31;3.99.02.02;PN;4.9895;N;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.01;Receita de Venda de Bens e/ou Serviços;1538191.0;S;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-407081.0;S;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.02.01;Energia Comprada para Revenda;-112426.0;N;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.02.02;Encargos do Uso da Rede Elétrica - CUST;-28196.0;N;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.02.03;Compensação Financeira pela Utilização de Recursos Hídricos - CFURH;-8400.0;N;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.02.04;Taxa de Fiscalização de Serviços de Energia Elétrica - TFSEE;0.0;N;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.02.05;Custo dos Serviços Prestados;-124438.0;N;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.02.06;Custo de Infraestrutura;-40142.0;N;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.02.07;Depreciação e Amortização;-93479.0;N;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.03;Resultado Bruto;1131110.0;S;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.04;Despesas/Receitas Operacionais;-60388.0;S;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.04.01;Despesas com Vendas;0.0;S;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.04.02;Despesas Gerais e Administrativas;-94208.0;S;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.04.02.01;Outras Despesas Gerais e Administrativas;-94208.0;N;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.04.04;Outras Receitas Operacionais;11004.0;S;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.04.05;Outras Despesas Operacionais;-561.0;S;Energia;Privado
08.364.948/0001-38;2017-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2017-01-01;2017-12-31;3.04.06;Resultado de Equivalência Patrimonial;23377.0;S;Energia;Privado
