cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1050329.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.06;Resultado Financeiro;-242626.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.06.01;Receitas Financeiras;71554.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.06.02;Despesas Financeiras;-314180.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;807703.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-56045.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.08.01;Corrente;-78884.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.08.02;Diferido;22839.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.09;Resultado Líquido das Operações Continuadas;751658.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.11;Lucro/Prejuízo Consolidado do Período;751658.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;362785.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.11.02;Atribuído a Sócios Não Controladores;388873.0;S;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
08.364.948/0001-38;2014-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2014-01-01;2014-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.01;Receita de Venda de Bens e/ou Serviços;486839.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-468078.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.03;Resultado Bruto;18761.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04;Despesas/Receitas Operacionais;-1086636.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.01;Despesas com Vendas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.02;Despesas Gerais e Administrativas;-143634.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.02.01;Despesas com Geologia e Geofísica;-4977.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.02.02;Despesas com Pessoal;-38633.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.02.03;Despesas Gerais e Administrativas;-30857.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.02.04;Despesas com Serviços de Terceiros;-55393.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.02.05;Impostos e Taxas;-3684.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.02.06;Despesa de Depreciação;-10090.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-1028666.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.03.01;Baixa de poço seco;-541791.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.03.02;Provisão de impairment;-486875.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.04;Outras Receitas Operacionais;98207.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.04.01;Resultado na venda de participação no Solimões;1502.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.04.02;Compra vantajosa dos Ativos do Polvo;96705.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.04.03;Outras;0.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.05;Outras Despesas Operacionais;-12543.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-1067875.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.06;Resultado Financeiro;15872.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.06.01;Receitas Financeiras;81445.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.06.02;Despesas Financeiras;-65573.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-1052003.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;53241.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.08.01;Corrente;-13287.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.08.02;Diferido;66528.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.09;Resultado Líquido das Operações Continuadas;-998762.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.10;Resultado Líquido de Operações Descontinuadas;-4311.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;-4311.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-1003073.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-1003073.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.0;S;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.99.01.01;ON;-33.7185;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Petroleo;Privado
10.629.105/0001-68;2014-12-31;PRIO S.A.;22187;MIL;2014-01-01;2014-12-31;3.99.02.01;ON;-33.7185;N;Petroleo;Privado
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.01;Receita de Venda de Bens e/ou Serviços;19539578.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-12802483.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.02.01;Energia Eletrica Comprada para Revenda;-7428381.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.02.02;Encargos de uso da Rede Basica de Trasmissão;-744431.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.02.03;Gás Comprado para Revenda;-254488.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.02.04;Pessoal e Administradores;-999362.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.02.05;Materiais;-340460.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.02.06;Serviços de Terceiros;-735935.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.02.07;Depreciação e Amortização;-778792.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.02.08;Provisões Operacionais;-262304.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.02.09;Compensação Financeira pela Utilização de Recursos Hídricos;-127200.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.02.10;Custo de Construção;-941795.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.02.11;Outras;-189335.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.03;Resultado Bruto;6737095.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.04;Despesas/Receitas Operacionais;-1156697.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.04.01;Despesas com Vendas;-128416.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.04.02;Despesas Gerais e Administrativas;-654352.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.04.04;Outras Receitas Operacionais;280945.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.04.04.01;Ganho na Alienação do Investimento;0.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.04.04.02;Resultado com Combinação de Negócios;280945.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.04.05;Outras Despesas Operacionais;-865358.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.04.05.01;Outras Despesas Operacionais;-865358.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.04.05.02;Lucros Não Realizado na Alienação do Investimento;0.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.04.06;Resultado de Equivalência Patrimonial;210484.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.04.06.01;Resultado de Equivalência Patrimonial;210484.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;5580398.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.06;Resultado Financeiro;-1100988.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.06.01;Receitas Financeiras;592684.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.06.02;Despesas Financeiras;-1693672.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;4479410.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1342507.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.08.01;Corrente;-1259226.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.08.02;Diferido;-83281.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.09;Resultado Líquido das Operações Continuadas;3136903.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.11;Lucro/Prejuízo Consolidado do Período;3136903.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;3136639.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.11.02;Atribuído a Sócios Não Controladores;264.0;S;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.99.01.01;ON;2.49;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.99.01.02;PN;2.49;N;Energia;Estatal
17.155.730/0001-64;2014-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2014-01-01;2014-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Estatal
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.01;Receitas da Intermediação Financeira;1666916.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.02;Despesas da Intermediação Financeira;-1477428.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.03;Resultado Bruto Intermediação Financeira;189488.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04;Outras Despesas/Receitas Operacionais;180577.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.01;Receitas de Prestação de Serviços;177038.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.02;Despesas de Pessoal;-242913.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.03;Outras Despesas Administrativas;-85800.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.03.01;Promoção de negocios;-7767.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.03.02;Viagens;-7876.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.03.03;Comunicações;-2894.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.03.04;Instalações;-14668.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.03.05;Depreciação e amortização;-6210.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.03.06;Outras despesas;-46385.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.04;Despesas Tributárias;0.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.05;Outras Receitas Operacionais;446022.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.05.01;Resultado líquido de ativos e passivos financeiros;363795.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.05.02;Resultado de operações de câmbio e variações cambiais;82227.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.06;Outras Despesas Operacionais;-113770.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.06.01;Perdas de crédito (liquidas de recuperações);-74705.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.06.02;Outras despesas operacionais;-39065.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.04.07;Resultado da Equivalência Patrimonial;0.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;370065.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;-41686.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.06.01;Corrente;0.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.06.02;Diferido;0.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.07;Resultado Líquido das Operações Continuadas;328379.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.09;Lucro/Prejuízo Consolidado do Período;328379.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;328379.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.09.02;Atribuído a Sócios Não Controladores;0.0;S;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.99;Lucro por Ação - (R$ / Ação);0.0;N;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.99.01.01;ON;2.23;N;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.99.01.02;PN;2.23;N;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.99.02.01;ON;2.2;N;Financeiro;Privado
28.195.667/0001-06;2014-12-31;BCO ABC BRASIL S.A.;20958;MIL;2014-01-01;2014-12-31;3.99.02.02;PN;2.2;N;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.01;Receitas da Intermediação Financeira;11626540.0;S;Financeiro;Privado
30.306.294/0001-45;2014-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2014-01-01;2014-12-31;3.01.01;Receitas com Juros;6721169.0;S;Financeiro;Privado
