cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.04.05.01;Provisão para desvalorização de investimento;0.0;N;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.04.05.02;Amortização de mais-valia;-166000.0;N;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.04.05.03;Resultado de Equivalência Patrimonial;0.0;N;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.04.06;Resultado de Equivalência Patrimonial;-56000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;4878000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.06;Resultado Financeiro;-1030000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.06.01;Receitas Financeiras;725000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.06.01.01;Receitas Financeiras;597000.0;N;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.06.01.02;Outros resultados financeiros, líquidos;128000.0;N;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.06.02;Despesas Financeiras;-1755000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.06.02.01;Despesas Financeiras;-1755000.0;N;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.06.02.02;Outros resultados financeiros, líquidos;0.0;N;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;3848000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-943000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.08.01;Corrente;-511000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.08.02;Diferido;-432000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.09;Resultado Líquido das Operações Continuadas;2905000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.11;Lucro/Prejuízo Consolidado do Período;2905000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;2809000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.11.02;Atribuído a Sócios Não Controladores;96000.0;S;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.99.01.01;ON;2.39;N;Energia;Privado
01.083.200/0001-18;2020-12-31;NEOENERGIA S.A.;15539;MIL;2020-01-01;2020-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.01;Receita de Venda de Bens e/ou Serviços;30898458.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-23977370.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.02.01;Custo com energia elétrica;-18486027.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.02.02;Custo de Operação - depreciação e amortização;-1273049.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.02.03;Custo de Operação - Outros;-1653701.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.02.04;Custo do serviço prestado a terceiros;-2564593.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.03;Resultado Bruto;6921088.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04;Despesas/Receitas Operacionais;-1807772.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.01;Despesas com Vendas;-685983.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.01.01;Depreciação e amortização;-8150.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.01.02;Provisão para créditos de liquidação duvidosa;-227338.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.01.03;Outras despesas com vendas;-450495.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.02;Despesas Gerais e Administrativas;-1061655.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.02.01;Depreciação e amortização;-97075.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.02.02;Outras despesas gerais e administrativas;-964580.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.05;Outras Despesas Operacionais;-469740.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.05.01;Amortização de intangível da concessão;-287725.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.05.02;Outras despesas operacionais;-182015.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.04.06;Resultado de Equivalência Patrimonial;409606.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;5113316.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.06;Resultado Financeiro;-315975.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.06.01;Receitas Financeiras;936781.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.06.02;Despesas Financeiras;-1252756.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;4797341.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1090355.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.08.01;Corrente;-709025.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.08.02;Diferido;-381330.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.09;Resultado Líquido das Operações Continuadas;3706986.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.11;Lucro/Prejuízo Consolidado do Período;3706986.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;3643149.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.11.02;Atribuído a Sócios Não Controladores;63837.0;S;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.99.01.01;ON;3.07;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.429.144/0001-93;2020-12-31;CPFL ENERGIA S.A.;18660;MIL;2020-01-01;2020-12-31;3.99.02.01;ON;3.07;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.01;Receita de Venda de Bens e/ou Serviços;12259159.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-6795857.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.02.01;Compras de energia;-2583053.0;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.02.02;Transações no mercado de energia de curto prazo;-310767.0;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.02.03;Encargos de uso de rede elétrica e de conexão;-560335.0;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.02.05;Outros custos operacionais;-4279593.0;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.02.06;Repactuação do risco hidrológico;967681.0;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.02.07;Custo dos serviços prestados;-29790.0;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.03;Resultado Bruto;5463302.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.04;Despesas/Receitas Operacionais;106261.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.04.01;Despesas com Vendas;-25369.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.04.02;Despesas Gerais e Administrativas;-251999.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.04.04;Outras Receitas Operacionais;-4667.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.04.04.01;Resultado na Alienação de Investimentos;0.0;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.04.04.02;Outras (despesas) receitas operacionais, líquidas;-4667.0;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.04.05;Outras Despesas Operacionais;-98755.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.04.05.01;Provisão para redução ao valor recuperável de ativos;-98755.0;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.04.06;Resultado de Equivalência Patrimonial;487051.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;5569563.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.06;Resultado Financeiro;-1882435.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.06.01;Receitas Financeiras;254804.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.06.02;Despesas Financeiras;-2137239.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;3687128.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-889860.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.08.01;Corrente;-411793.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.08.02;Diferido;-478067.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.09;Resultado Líquido das Operações Continuadas;2797268.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.11;Lucro/Prejuízo Consolidado do Período;2797268.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;2797091.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.11.02;Atribuído a Sócios Não Controladores;177.0;S;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.99.01.01;ON;3.42811;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.474.103/0001-19;2020-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2020-01-01;2020-12-31;3.99.02.01;ON;3.42811;N;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.01;Receita de Venda de Bens e/ou Serviços;17890069.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-11903314.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.03;Resultado Bruto;5986755.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.04;Despesas/Receitas Operacionais;-1204328.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.04.01;Despesas com Vendas;-94163.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.04.02;Despesas Gerais e Administrativas;-940908.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-268177.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.04.03.01;Perdas por redução ao valor recuperável;-268177.0;N;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.04.03.02;Perda na desativação de bens e direito;0.0;N;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.04.04;Outras Receitas Operacionais;65180.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.04.05;Outras Despesas Operacionais;0.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.04.06;Resultado de Equivalência Patrimonial;33740.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.04.06.01;Amortização do Direito de Concessão;0.0;N;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.04.06.02;Resultado de Equivalência Patrimonial;33740.0;N;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;4782427.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.06;Resultado Financeiro;-424125.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.06.01;Receitas Financeiras;1126722.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.06.02;Despesas Financeiras;-1550847.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;4358302.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-910649.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.08.01;Corrente;-305802.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.08.02;Diferido;-604847.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.09;Resultado Líquido das Operações Continuadas;3447653.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.11;Lucro/Prejuízo Consolidado do Período;3447653.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;2975089.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.11.02;Atribuído a Sócios Não Controladores;472564.0;S;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.99.01.01;ON;0.0;N;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2020-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2020-01-01;2020-12-31;3.99.02.01;ON;0.0;N;Energia;Privado
08.364.948/0001-38;2020-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2020-01-01;2020-12-31;3.01;Receita de Venda de Bens e/ou Serviços;6140745.0;S;Energia;Privado
08.364.948/0001-38;2020-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2020-01-01;2020-12-31;3.01.01;Receita de operação e manutenção;591201.0;N;Energia;Privado
08.364.948/0001-38;2020-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2020-01-01;2020-12-31;3.01.02;Receita de infraestrutura;3241714.0;N;Energia;Privado
08.364.948/0001-38;2020-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2020-01-01;2020-12-31;3.01.03;Remuneração financeira do ativo de concessão;2266275.0;N;Energia;Privado
08.364.948/0001-38;2020-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2020-01-01;2020-12-31;3.01.04;Suprimento de energia;645875.0;N;Energia;Privado
08.364.948/0001-38;2020-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2020-01-01;2020-12-31;3.01.05;Deduções da receita operacional bruta;-604320.0;N;Energia;Privado
08.364.948/0001-38;2020-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2020-01-01;2020-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-2699555.0;S;Energia;Privado
08.364.948/0001-38;2020-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2020-01-01;2020-12-31;3.02.01;Energia Comprada para Revenda;-141772.0;N;Energia;Privado
