cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-01-01;2022-12-31;3.11;Lucro/Prejuízo Consolidado do Período;2664568.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-01-01;2022-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;2663079.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-01-01;2022-12-31;3.11.02;Atribuído a Sócios Não Controladores;1489.0;S;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-01-01;2022-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-01-01;2022-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-01-01;2022-12-31;3.99.01.01;ON;3.26387;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-01-01;2022-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
02.474.103/0001-19;2022-12-31;ENGIE BRASIL ENERGIA S.A.;17329;MIL;2022-01-01;2022-12-31;3.99.02.01;ON;3.26387;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.01;Receita de Venda de Bens e/ou Serviços;27132507.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.01.01;Receita de implementação de infraestrutura, O&M e outras, líquidas;25699609.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.01.02;Remuneração dos ativos da concessão, líquida;1432898.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-18565736.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.02.01;Energia elétrica comprada para revenda;-10921316.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.02.02;Custo de construção;-5153279.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.02.03;Custo da operação;-2491141.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.03;Resultado Bruto;8566771.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.04;Despesas/Receitas Operacionais;-3289558.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.04.01;Despesas com Vendas;-789078.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.04.02;Despesas Gerais e Administrativas;-1598146.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-264995.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.04.03.01;(Perdas) reversão de perdas estimadas em créditos de liquidação duvidosa;-264995.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.04.03.02;Perda na desativação de bens e direito;0.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.04.05;Outras Despesas Operacionais;-637339.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.04.06.01;Amortização do Direito de Concessão;0.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.04.06.02;Resultado da Equivalência Patrimonial;0.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;5277213.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.06;Resultado Financeiro;-2584476.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.06.01;Receitas Financeiras;3498413.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.06.02;Despesas Financeiras;-6082889.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2692737.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-770734.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.08.01;Corrente;-605659.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.08.02;Diferido;-165075.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.09;Resultado Líquido das Operações Continuadas;1922003.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1922003.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1373938.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.11.02;Atribuído a Sócios Não Controladores;548065.0;S;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.99.01.01;ON;0.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2022-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2022-01-01;2022-12-31;3.99.02.01;ON;0.0;N;Energia;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.01;Receita de Venda de Bens e/ou Serviços;2975939.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-1534412.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.02.01;Custo dos Bens e/ou Serviços Vendidos;-1534412.0;N;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.03;Resultado Bruto;1441527.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.04;Despesas/Receitas Operacionais;-183327.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.04.01;Despesas com Vendas;0.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.04.02;Despesas Gerais e Administrativas;-110377.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.04.02.01;Despesas Gerais e Administrativas;-110377.0;N;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-70711.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.04.05;Outras Despesas Operacionais;-2239.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.04.05.01;Outras receitas (despesas), líquidas;0.0;N;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.04.05.02;Outras Despesas Operacionais;-2239.0;N;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1258200.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.06;Resultado Financeiro;66400.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.06.01;Receitas Financeiras;180694.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.06.01.01;Variação cambial ativa;0.0;N;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.06.01.02;Receitas Financeiras;180694.0;N;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.06.02;Despesas Financeiras;-114294.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.06.02.01;Variação cambial passiva;0.0;N;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.06.02.02;Despesas Financeiras;-114294.0;N;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1324600.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-171209.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.08.01;Corrente;-129246.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.08.02;Diferido;-41963.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.09;Resultado Líquido das Operações Continuadas;1153391.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1153391.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1153391.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.0;S;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Petroleo;Privado
03.342.704/0001-30;2022-12-31;PETRORECÔNCAVO S.A.;25780;MIL;2022-01-01;2022-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Petroleo;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.01;Receita de Venda de Bens e/ou Serviços;3833708.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-692653.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.02.01;Energia Comprada para Revenda;-42481.0;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.02.02;Encargos do Uso da Rede Elétrica - CUST;-40543.0;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.02.03;Compensação Financeira pela Utilização de Recursos Hídricos - CFURH;-9577.0;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.02.05;Custo dos Serviços Prestados;-298842.0;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.02.06;Custo de Infraestrutura;-203142.0;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.02.07;Depreciação e Amortização;-98068.0;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.03;Resultado Bruto;3141055.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.04;Despesas/Receitas Operacionais;-275100.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.04.01;Despesas com Vendas;0.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.04.02;Despesas Gerais e Administrativas;-153962.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.04.02.01;Outras Despesas Gerais e Administrativas;-153962.0;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.04.04;Outras Receitas Operacionais;75458.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.04.05;Outras Despesas Operacionais;-202562.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.04.06;Resultado de Equivalência Patrimonial;5966.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2865955.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.06;Resultado Financeiro;-966126.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.06.01;Receitas Financeiras;253900.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.06.02;Despesas Financeiras;-1220026.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1899829.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-235956.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.08.01;Corrente;-140504.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.08.02;Diferido;-95452.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.09;Resultado Líquido das Operações Continuadas;1663873.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1663873.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;918466.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.11.02;Atribuído a Sócios Não Controladores;745407.0;S;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.99.01.01;ON;1.0447664959;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.99.01.02;PN;1.0447664959;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.99.02.01;ON;1.0447664959;N;Energia;Privado
08.364.948/0001-38;2022-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2022-01-01;2022-12-31;3.99.02.02;PN;1.0447664959;N;Energia;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.01;Receita de Venda de Bens e/ou Serviços;6363475.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-2106303.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.03;Resultado Bruto;4257172.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04;Despesas/Receitas Operacionais;-340959.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.01;Despesas com Vendas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.02;Despesas Gerais e Administrativas;-367529.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.02.01;Despesas com Geologia e Geofísica;-14859.0;N;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.02.02;Despesas com Pessoal;-120523.0;N;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.02.03;Despesas Gerais e Administrativas;-46726.0;N;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.02.04;Despesas com Serviços de Terceiros;-61164.0;N;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.02.05;Impostos e Taxas;-11730.0;N;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.02.06;Despesa de Depreciação;-112527.0;N;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.03.01;Baixa de poço seco;0.0;N;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.03.02;Provisão de impairment;0.0;N;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.04;Outras Receitas Operacionais;26570.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.04.01;Resultado na venda de participação no Solimões;0.0;N;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.04.02;Resultado na venda de ativos permanentes;0.0;N;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.04.03;Outras;26570.0;N;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.05;Outras Despesas Operacionais;0.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3916213.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.06;Resultado Financeiro;-254393.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.06.01;Receitas Financeiras;278680.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.06.02;Despesas Financeiras;-558099.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;3661820.0;S;Petroleo;Privado
10.629.105/0001-68;2022-12-31;PRIO S.A.;22187;MIL;2022-01-01;2022-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-234748.0;S;Petroleo;Privado
