cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.06.02;Despesas Financeiras;-963146.0;S;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1121063.0;S;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-161215.0;S;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.08.01;Corrente;-50530.0;S;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.08.02;Diferido;-110685.0;S;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.09;Resultado Líquido das Operações Continuadas;959848.0;S;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.10.02.01;Reversão de Juros sobre Capital Próprio;0.0;N;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.11;Lucro/Prejuízo Consolidado do Período;959848.0;S;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;808482.0;S;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.11.02;Atribuído a Sócios Não Controladores;151366.0;S;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.99.01.01;ON;4.0712;N;Energia;Privado
03.220.438/0001-73;2015-12-31;EQUATORIAL ENERGIA S.A.;20010;MIL;2015-01-01;2015-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.01;Receita de Venda de Bens e/ou Serviços;1493559.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-339938.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.02.01;Energia Comprada para Revenda;-58509.0;N;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.02.02;Encargos do Uso da Rede Elétrica - CUST;-26342.0;N;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.02.03;Compensação Financeira pela Utilização de Recursos Hídricos - CFURH;-9552.0;N;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.02.04;Taxa de Fiscalização de Serviços de Energia Elétrica - TFSEE;0.0;N;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.02.05;Custo dos Serviços Prestados;-101004.0;N;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.02.06;Custo de Infraestrutura;-75778.0;N;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.02.07;Depreciação e Amortização;-68753.0;N;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.03;Resultado Bruto;1153621.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.04;Despesas/Receitas Operacionais;-76402.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.04.01;Despesas com Vendas;0.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.04.02;Despesas Gerais e Administrativas;-108380.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.04.02.01;Outras Despesas Gerais e Administrativas;-108380.0;N;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.04.04;Outras Receitas Operacionais;14869.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.04.05;Outras Despesas Operacionais;-156.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.04.06;Resultado de Equivalência Patrimonial;17265.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1077219.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.06;Resultado Financeiro;-427697.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.06.01;Receitas Financeiras;85855.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.06.02;Despesas Financeiras;-513552.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;649522.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-78330.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.08.01;Corrente;-96038.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.08.02;Diferido;17708.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.09;Resultado Líquido das Operações Continuadas;571192.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.11;Lucro/Prejuízo Consolidado do Período;571192.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;209169.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.11.02;Atribuído a Sócios Não Controladores;362023.0;S;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
08.364.948/0001-38;2015-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2015-01-01;2015-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.01;Receita de Venda de Bens e/ou Serviços;253071.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-294457.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.03;Resultado Bruto;-41386.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04;Despesas/Receitas Operacionais;125600.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.01;Despesas com Vendas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.02;Despesas Gerais e Administrativas;-84354.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.02.01;Despesas com Geologia e Geofísica;-1450.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.02.02;Despesas com Pessoal;-27872.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.02.03;Despesas Gerais e Administrativas;-12165.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.02.04;Despesas com Serviços de Terceiros;-34046.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.02.05;Impostos e Taxas;-5626.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.02.06;Despesa de Depreciação;-3195.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-79497.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.03.01;Baixa de poço seco;0.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.03.02;Provisão de impairment;-79497.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.04;Outras Receitas Operacionais;271654.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.04.01;Resultado na venda de participação no Solimões;0.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.04.02;Resultado na venda de ativos permanentes;271654.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.04.03;Outras;0.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.05;Outras Despesas Operacionais;17797.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;84214.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.06;Resultado Financeiro;20680.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.06.01;Receitas Financeiras;332553.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.06.02;Despesas Financeiras;-311873.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;104894.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;5527.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.08.01;Corrente;124.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.08.02;Diferido;5403.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.09;Resultado Líquido das Operações Continuadas;110421.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.11;Lucro/Prejuízo Consolidado do Período;110421.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;110421.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.0;S;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.99.01.01;ON;1.6746;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Petroleo;Privado
10.629.105/0001-68;2015-12-31;PRIO S.A.;22187;MIL;2015-01-01;2015-12-31;3.99.02.01;ON;1.6746;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.01;Receita de Venda de Bens e/ou Serviços;496192.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-252854.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.03;Resultado Bruto;243338.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.04;Despesas/Receitas Operacionais;-439848.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.04.01;Despesas com Vendas;0.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.04.02;Despesas Gerais e Administrativas;-52907.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.04.04;Outras Receitas Operacionais;335.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.04.05;Outras Despesas Operacionais;-386098.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.04.05.01;Custo Eexploratório para Extração de Petróleo e Gás;-386098.0;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.04.05.02;Outras operacionais líquidas;0.0;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.04.06;Resultado de Equivalência Patrimonial;-1178.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-196510.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.06;Resultado Financeiro;272220.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.06.01;Receitas Financeiras;265899.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.06.01.01;Receitas Financeiras;265899.0;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.06.01.02;Variação cambial ativa;0.0;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.06.01.03;Outros;0.0;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.06.02;Despesas Financeiras;6321.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.06.02.01;Despesas Financeiras;-788.0;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.06.02.02;Variação cambial passiva;7109.0;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.06.02.03;Outros;0.0;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;75710.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;17903.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.08.01;Corrente;-8242.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.08.02;Diferido;26145.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.09;Resultado Líquido das Operações Continuadas;93613.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.11;Lucro/Prejuízo Consolidado do Período;93613.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;93613.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.0;S;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.99.01.01;ON;0.36;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Petroleo;Privado
11.669.021/0001-10;2015-12-31;ENAUTA PARTICIPAÇÕES S.A.;22365;MIL;2015-01-01;2015-12-31;3.99.02.01;ON;0.36;N;Petroleo;Privado
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.01;Receita de Venda de Bens e/ou Serviços;21292211.0;S;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-15783198.0;S;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.02.01;Energia Eletrica Comprada para Revenda;-9541940.0;N;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.02.02;Encargos de uso da Rede Basica de Trasmissão;-998756.0;N;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.02.03;Gás Comprado para Revenda;-1050925.0;N;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.02.04;Pessoal e Administradores;-1143290.0;N;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.02.05;Materiais;-125784.0;N;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.02.06;Serviços de Terceiros;-739768.0;N;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.02.07;Depreciação e Amortização;-811263.0;N;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.02.08;Provisões Operacionais;-22518.0;N;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.02.09;Compensação Financeira pela Utilização de Recursos Hídricos;0.0;N;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.02.10;Custo de Construção;-1251836.0;N;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.02.11;Outras;-97118.0;N;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.03;Resultado Bruto;5509013.0;S;Energia;Estatal
17.155.730/0001-64;2015-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2015-01-01;2015-12-31;3.04;Despesas/Receitas Operacionais;-1412360.0;S;Energia;Estatal
