cnpj;data_referencia;empresa;codigo_cvm;escala;data_inicio_exercicio;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;0.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-184665.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.04.02.01;Outras Despesas Gerais e Administrativas;-184665.0;N;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.04.04;Outras Receitas Operacionais;51612.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.04.05;Outras Despesas Operacionais;-64034.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.04.06;Resultado de Equivalência Patrimonial;41168.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2357695.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.06;Resultado Financeiro;-877432.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.06.01;Receitas Financeiras;281951.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.06.02;Despesas Financeiras;-1159383.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1480263.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-329277.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.08.01;Corrente;-148526.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.08.02;Diferido;-180751.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;1150986.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1150986.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;694063.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.11.02;Atribuído a Sócios Não Controladores;456923.0;S;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.99.01.01;ON;0.768451819;N;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.99.01.02;PN;0.768451819;N;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.99.02.01;ON;0.768451819;N;Energia;Privado
08.364.948/0001-38;2023-12-31;ALUPAR INVESTIMENTO S/A;21490;MIL;2023-01-01;2023-12-31;3.99.02.02;PN;0.768451819;N;Energia;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.01;Receita de Venda de Bens e/ou Serviços;11905041.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-4246137.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.03;Resultado Bruto;7658904.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04;Despesas/Receitas Operacionais;-503042.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-567393.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.02.01;Despesas com Geologia e Geofísica;-24362.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.02.02;Despesas com Pessoal;-234697.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.02.03;Despesas Gerais e Administrativas;-68985.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.02.04;Despesas com Serviços de Terceiros;-73015.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.02.05;Impostos e Taxas;-29144.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.02.06;Despesa de Depreciação;-137190.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.03.01;Baixa de poço seco;0.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.03.02;Provisão de impairment;0.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.04;Outras Receitas Operacionais;64351.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.04.01;Resultado na venda de participação no Solimões;0.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.04.02;Resultado na venda de ativos permanentes;0.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.04.03;Outras;64351.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.05;Outras Despesas Operacionais;0.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;7155862.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.06;Resultado Financeiro;-1051190.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.06.01;Receitas Financeiras;1525252.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.06.02;Despesas Financeiras;-2576442.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;6104672.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-924767.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.08.01;Corrente;-683641.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.08.02;Diferido;-241126.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;5179905.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo Consolidado do Período;5179905.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;5179905.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.0;S;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.99.01.01;ON;6.16424;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Petroleo;Privado
10.629.105/0001-68;2023-12-31;PRIO S.A.;22187;MIL;2023-01-01;2023-12-31;3.99.02.01;ON;6.1139;N;Petroleo;Privado
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.01;Receita de Venda de Bens e/ou Serviços;36849769.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-28465929.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.02.01;Custos com energia elétrica e gás;-19821893.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.02.02;Custos de construção de infraestrutura;-4071712.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.02.03;Custos de operação;-4572324.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.03;Resultado Bruto;8383840.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04;Despesas/Receitas Operacionais;-1153714.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;-174663.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.01.01;Perdas de créditos esperadas;-174663.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-707415.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.04;Outras Receitas Operacionais;0.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.04.01;Receitas - Revisão Tarifaria Periódica, líquidas;0.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.04.02;Valor justo da combinação de negócios;0.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.04.03;Ganho por compra vantajosa;0.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.05;Outras Despesas Operacionais;-704129.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.05.01;Compensação de custos com risco hidrológico - Lei 14.052/20, líquído;0.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.05.02;Outras despesas operacionais;-712767.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.05.03;Ajuste a valor justo de investimentos;8638.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.05.04;Redução ao valor recuperável de ativos mantidos para venda;0.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.04.06;Resultado de Equivalência Patrimonial;432493.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;7230126.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.06;Resultado Financeiro;-378966.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.06.01;Receitas Financeiras;1272079.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.06.02;Despesas Financeiras;-1651045.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;6851160.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1084325.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.08.01;Corrente;-943007.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.08.02;Diferido;-141318.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;5766835.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo Consolidado do Período;5766835.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;5764273.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.11.02;Atribuído a Sócios Não Controladores;2562.0;S;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.99.01.01;ON;2.62;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.99.01.02;PN;2.62;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.99.02.01;ON;2.62;N;Energia;Estatal
17.155.730/0001-64;2023-12-31;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2453;MIL;2023-01-01;2023-12-31;3.99.02.02;PN;2.62;N;Energia;Estatal
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.01;Receitas de Intermediação Financeira;5972038.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.02;Despesas de Intermediação Financeira;-4627989.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.03;Resultado Bruto de Intermediação Financeira;1344049.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04;Outras Despesas e Receitas Operacionais;-631902.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04.01;Despesa de Provisão para Perda Esperada para Risco de Crédito;-390831.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04.02;Receitas de Prestação de Serviços;395737.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04.03;Despesas com Pessoal;-736656.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04.04;Outras Despesas de Administrativas;-295279.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04.05;Despesas Tributárias;0.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04.06;Outras Receitas Operacionais;481749.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04.06.01;Recuperações de crédito ;20254.0;N;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04.06.02; Resultado líquido de ativos e passivos financeiros ;479914.0;N;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04.06.03;Resultado de operações de câmbio e variações cambiais ;-18419.0;N;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04.07;Outras Despesas Operacionais;-86622.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04.07.01;Outras Despesas ;-86622.0;N;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.04.08;Resultado da Equivalência Patrimonial;0.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.05;Resultado antes dos Tributos sobre o Lucro;712147.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;102218.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.06.01;Corrente;0.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.06.02;Diferido;0.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.07;Lucro ou Prejuízo das Operações Continuadas;814365.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.09;Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias;814365.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.10;Participações nos Lucros e Contribuições Estatutárias;-13512.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.11;Lucro ou Prejuízo Líquido Consolidado do Período;800853.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.11.01;Atribuído aos Sócios da Empresa Controladora;0.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.11.02;Atribuído aos Sócios não Controladores;0.0;S;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.99;Lucro por Ação (R$/Ação);0.0;N;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0;N;Financeiro;Privado
28.195.667/0001-06;2023-12-31;BCO ABC BRASIL S.A.;20958;MIL;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0;N;Financeiro;Privado
30.306.294/0001-45;2023-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2023-01-01;2023-12-31;3.01;Receitas da Intermediação Financeira;24617325.0;S;Financeiro;Privado
30.306.294/0001-45;2023-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2023-01-01;2023-12-31;3.01.01;Resultado líquido com instrumentos financeiros;23508085.0;N;Financeiro;Privado
30.306.294/0001-45;2023-12-31;BCO BTG PACTUAL S.A.;22616;MIL;2023-01-01;2023-12-31;3.01.03;Variações cambiais líquidas;1109240.0;N;Financeiro;Privado
