cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.01.01;Títulos de crédito a receber;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.01.02;Baixa renda e outros créditos;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.01.03;Dividendos a receber;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.01.04;Instrumentos financeiros derivativos;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.01.05;Ativos financeiros setoriais;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.01.06;Concessão do serviço público- ativo de contrato;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.01.07;Ativos disponíveis para venda;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.01.08;Outros créditos;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.03;Outros;2602528.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.03.01;Instrumentos financeiros derivativos;195395.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.03.02;Ativos financeiros setoriais;488505.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.03.03;Concessão do serviço público- ativo de contrato;659865.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.03.04;Ativos disponíveis para venda;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.01.08.03.05;Outros créditos;1258763.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02;Ativo Não Circulante;44946412.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01;Ativo Realizável a Longo Prazo;26183817.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;196587.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;196587.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.03.01;Clientes;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.03.02;Outras Contas a Receber;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.04;Contas a Receber;1662512.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.04.01;Clientes, Consumidores e Concessinárias;1662512.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.04.02;Outras Contas a Receber;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.05;Estoques;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.06;Ativos Biológicos;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.07;Tributos Diferidos;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.08;Despesas Antecipadas;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.09.01;Créditos com Coligadas;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.09.03;Títulos de créditos a receber;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.09.04;Tributos a recuperar;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.09.05;Créditos tributários;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.09.06;Depósitos e cauções vinculados;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.09.07;Instrumentos financeiros derivativos;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.09.08;Contas a receber da concessão;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.09.09;Ativos financeiros setoriais;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.09.10;Créditos com partes relacionadas;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.09.11;Despesas pagas antecipadamente;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.09.12;Outros créditos;0.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;24324718.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.10.03;Títulos de créditos a receber;99862.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.10.04;Tributos a recuperar;2677847.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.10.05;Créditos tributários;1519113.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.10.06;Depósitos e cauções vinculados;1306768.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.10.07;Instrumentos financeiros derivativos;1251990.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.10.08;Ativo financeiro indenizável da concessão;9789619.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.10.09;Ativos financeiros setoriais;401053.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.10.10;Concessão do serviço público- ativo de contrato;6739230.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.01.10.11;Outros créditos;539236.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.02;Investimentos;49247.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.02.01;Participações Societárias;49247.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.02.01.01;Participações em Coligadas;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;49247.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.02.01.05;Outros Investimentos;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.03;Imobilizado;1875170.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.03.01;Imobilizado em Operação;1875170.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.03.03;Imobilizado em Andamento;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.04;Intangível;16838178.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.04.01;Intangíveis;16838178.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.04.01.01;Contrato de Concessão;0.0;S;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.04.01.03;Ativo Contratual - Infra-estrutura em construção;1671954.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.04.01.04;Intangíveis;15166224.0;N;Energia;Privado
00.864.214/0001-06;2022-12-31;ENERGISA S.A.;15253;MIL;2022-12-31;1.02.04.02;Goodwill;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1;Ativo Total;92318000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01;Ativo Circulante;21588000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.01;Caixa e Equivalentes de Caixa;6802000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.02;Aplicações Financeiras;99000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;99000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.02.01.01;Títulos para Negociação;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;99000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.03;Contas a Receber;7805000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.03.01;Clientes;7805000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.03.01.01;Contas a receber de clientes e outros;7805000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.03.02;Outras Contas a Receber;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.04;Estoques;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.06;Tributos a Recuperar;2916000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.06.01;Tributos Correntes a Recuperar;2916000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.06.01.01;Tributos sobre o lucro;1040000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.06.01.02;Outros tributos a recuperar;1876000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.07;Despesas Antecipadas;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08;Outros Ativos Circulantes;3966000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.03;Outros;3966000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.03.01;Fundos vinculados;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.03.02;Outros ativos circulantes;1037000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.03.03;Benefícios pós-emprego e outros benefícios;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.03.04;Serviços em curso;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.03.05;Concessão de Serviço público (Ativo financeiro);0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.03.06;Dividendos e juros sobre capital próprio;49000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.03.07;Ativo financeiro setorial (Parcela A e outros);252000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.03.08;Ativo não circulante mantido para venda;1730000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.03.09;Instrumentos financeiros derivativos;183000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.01.08.03.10;Concessão de Serviço público (Ativo Contratual);715000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02;Ativo Não Circulante;70730000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01;Ativo Realizável a Longo Prazo;46919000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;414000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;414000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.04;Contas a Receber;340000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.04.01;Clientes;340000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.04.02;Outras Contas a Receber;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.05;Estoques;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.06;Ativos Biológicos;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.07;Tributos Diferidos;611000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.07.01;Tributos sobre o lucro diferidos;611000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.08;Despesas Antecipadas;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.09.01;Créditos com Coligadas;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.09.03;Créditos com Controladores;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;45554000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.03;Ativo indenizável (concessão);0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.04;Tributos sobre o lucro;30000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.05;Outros tributos a recuperar;3749000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.06;Beneficio fiscal - ágio incorporado da controladora;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.07;Depósitos judiciais;1244000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.08;Despesas pagas antecipadamente;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.09;Superávit atuarial;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.10;Dividendos a receber;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.11;Valores a receber da parcela A e outros itens financeiros;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.12;Outros ativos não circulantes;102000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.13;Juros sobre capital próprio a receber;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.14;Benefícios pós-emprego e outros benefícios;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.15;Concessão do serviço público (Ativo financeiro);23493000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.16;Instrumentos financeiros derivativos;774000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.17;Outros ativos financeiros não circulantes;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.18;Concessão do serviço público (Ativo contratual);15980000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.19;Direito de uso;182000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.01.10.20;Ativo Financeiro Setorial (Parcela A e outros);0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.02;Investimentos;359000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.02.01;Participações Societárias;359000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.02.01.01;Participações em Coligadas;60000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;299000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.02.01.05;Outros Investimentos;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.02.02.01;Outros investimentos;0.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.03;Imobilizado;10846000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.03.01;Imobilizado em Operação;9434000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.03.03;Imobilizado em Andamento;1412000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.04;Intangível;12606000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.04.01;Intangíveis;11935000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.04.01.01;Contrato de Concessão;11881000.0;S;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.04.01.02;Outros intangíveis;54000.0;N;Energia;Privado
01.083.200/0001-18;2022-12-31;NEOENERGIA S.A.;15539;MIL;2022-12-31;1.02.04.02;Goodwill;671000.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1;Ativo Total;71146081.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01;Ativo Circulante;15180037.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.01;Caixa e Equivalentes de Caixa;3746158.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.02;Aplicações Financeiras;856244.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;856244.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.02.01.01;Títulos para Negociação;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;856244.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
02.429.144/0001-93;2022-12-31;CPFL ENERGIA S.A.;18660;MIL;2022-12-31;1.01.02.03.01;Títulos Mantidos até o Vencimento;0.0;N;Energia;Privado
