cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.03.02;Outras Contas a Receber;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.04;Estoques;1034122.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.04.01;Almoxarifado;631669.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.04.02;Estoque;402453.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.06;Tributos a Recuperar;716651.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.06.01;Tributos Correntes a Recuperar;716651.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.07;Despesas Antecipadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08;Outros Ativos Circulantes;14664942.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.01.01;Ativos não circulantes classificados como mantidos para venda;0.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.03;Outros;14664942.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.03.01;Financiamentos e empréstimos;3187226.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.03.02;Conta de consumo de combustível - CCC;195966.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.03.03;Remuneração de participações monetárias;309360.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.03.04;Direito de Ressarcimento;2265242.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.03.05;Impostos e Contribuições Sociais;1475598.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.03.06;Indenizações - Lei 12.783/2013;0.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.03.07;Ativo financeiro - Concessão de Serviços Públicos;965212.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.03.08;Instrumentos financeiros;21307.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.03.09;Risco Hidrológico;195830.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.03.10;Ativos mantidos para venda;4623785.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.01.08.03.11;Diversos;1425416.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02;Ativo Não Circulante;120208012.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01;Ativo Realizável a Longo Prazo;67771686.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.01.01;Títulos para Negociação;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.01.02;Títulos Disponíveis para Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;194990.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;194990.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.03;Contas a Receber;1833457.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.03.01;Clientes;1833457.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.03.02;Outras Contas a Receber;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.04;Estoques;578425.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.04.01;Almoxarifado;0.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.04.02;Estoque de Combustível Nuclear;578425.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.05;Ativos Biológicos;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.06;Tributos Diferidos;5690777.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.06.01;Imposto de Renda e Contribuição Social Diferidos;2623186.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.06.02;Imposto de renda e contribuição social;3067591.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.07;Despesas Antecipadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.08;Créditos com Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.08.01;Créditos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.08.03;Créditos com Controladores;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.08.04;Créditos com Outras Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09;Outros Ativos Não Circulantes;59474037.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.03;Ativo financeiro - Concessão de Serviço Público;28416433.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.04;Financiamentos e empréstimos;14400394.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.05;Cauções e depósitos vinculados;5079707.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.06;Conta de consumo de combustível;13331.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.07;Adiantamento para futuro aumento de capital;1215532.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.08;Instrumentos financeiros derivativos;25004.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.09;Direito de Ressarcimento;8238140.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.10;Indenizações - Lei 12.783/2013;0.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.11;Reembolso FUNAC;0.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.12;Risco Hidrológico;598161.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.01.09.13;Diversos;1487335.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.02;Investimentos;21954530.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.02.01;Participações Societárias;21954530.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.02.01.01;Participações em Coligadas;20777270.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.02.01.04;Outras Participações Societárias;1177260.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.02.02;Propriedades para Investimento;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.03;Imobilizado;29546645.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.03.01;Imobilizado em Operação;26219627.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.03.02;Imobilizado Arrendado;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.03.03;Imobilizado em Andamento;3327018.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.04;Intangível;935151.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.04.01;Intangíveis;935151.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.04.01.01;Contrato de Concessão;0.0;S;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.04.01.02;Outros;935151.0;N;Energia;Estatal
00.001.180/0001-26;2015-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2015-12-31;1.02.04.02;Goodwill;0.0;S;Energia;Estatal
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1;Ativo Total;18502182.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01;Ativo Circulante;5879295.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.01;Caixa e Equivalentes de Caixa;1083627.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.02;Aplicações Financeiras;719058.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo;711322.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.02.01.01;Títulos para Negociação;711322.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.02.01.02;Títulos Disponíveis para Venda;0.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;7736.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.03;Contas a Receber;2054044.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.03.01;Clientes;2054044.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.03.02;Outras Contas a Receber;0.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.04;Estoques;36162.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.06;Tributos a Recuperar;390192.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.06.01;Tributos Correntes a Recuperar;390192.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.07;Despesas Antecipadas;0.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.08;Outros Ativos Circulantes;1596212.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.08.01;Ativos Não-Correntes a Venda;1596212.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.08.01.01;Títulos de crédito a receber;4676.0;N;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.08.01.02;Baixa renda e outros créditos;0.0;N;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.08.01.03;Dividendos a receber;0.0;N;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.08.01.04;Instrumentos financeiros derivativos;117780.0;N;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.08.01.05;Ativos Regulatórios;801051.0;N;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.08.01.06;Contas a receber da concessão;0.0;N;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.08.01.07;Ativos disponíveis para venda;0.0;N;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.08.01.08;Outros créditos;672705.0;N;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.01.08.03;Outros;0.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.02;Ativo Não Circulante;12622887.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.02.01;Ativo Realizável a Longo Prazo;5058492.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0;S;Energia;Privado
00.864.214/0001-06;2015-12-31;ENERGISA S.A.;15253;MIL;2015-12-31;1.02.01.01.01;Títulos para Negociação;0.0;S;Energia;Privado
