cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.01;Depósito Compulsório Banco Central;865794.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.02;Ativos Financeiros Avaliados ao Valor Justo através do Resultado;17959.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.02.01;Títulos e Valores Mobiliários;17959.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.02.02;Derivativos;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.03;Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes;7417846.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.03.01;Títulos e Valores Mobiliários;7417846.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.04;Ativos Financeiros ao Custo Amortizado;37245783.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.04.01;Aplicações em Depósitos Interfinanceiros;1070566.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.04.02;Aplicações no Mercado Aberto;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.04.03;Títulos e Valores Mobiliários;479495.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.04.04;Operações de Crédito;36320485.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.04.05;Provisão para Perdas Esperadas Associadas ao Risco de Crédito;-982648.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.04.06;Operações de Arrendamento;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.04.07;Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.02.04.08;Outros Ativos Financeiros;357885.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.03;Tributos;1030699.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.03.01;Imposto de Renda e Contribuição Social - Correntes;134246.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.03.02;Imposto de Renda e Contribuição Social - Diferidos;896453.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.03.03;Outros;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.04;Outros Ativos;2396432.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.04.01;Ativos Não Correntes a Venda;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.04.02;Ativos de Operações Descontinuadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.04.03;Outros;2396432.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.05;Investimentos;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.05.01;Participações em Coligadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.05.02;Participações em Controladas em Conjunto;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.05.03;Propriedades para Investimento;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.05.04;Outros Investimentos;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.06;Imobilizado;516565.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.06.01;Imobilizado de Uso;728887.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.06.02;Direito de Uso de Arrendamento;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.06.03;Depreciação Acumulada;-212322.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.07;Intangível;267834.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.07.01;Intangíveis;425399.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.07.02;Goodwill;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2023-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2023-12-31;1.07.03;Amortização Acumulada;-157565.0;S;Financeiro;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1;Ativo Total;267057654.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01;Ativo Circulante;47897131.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.01;Caixa e Equivalentes de Caixa;13494059.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.01.01;Caixa;13046371.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.01.02;Caixa Restrito;447688.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.02;Aplicações Financeiras;5920171.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;5920171.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.02.01.01;Títulos para Negociação;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.02.01.03;Títulos e valores mobiliários;5920171.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.03;Contas a Receber;5210482.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.03.01;Clientes;5210482.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.03.02;Outras Contas a Receber;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.04;Estoques;426690.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.04.01;Almoxarifado;426690.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.04.02;Estoque de combustível nuclear;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.06;Tributos a Recuperar;1274969.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.06.01;Tributos Correntes a Recuperar;1274969.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.07;Despesas Antecipadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08;Outros Ativos Circulantes;21570760.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.03;Outros;21570760.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.03.01;Financiamentos e Empréstimos;367741.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.03.02;Ativo Contratual Transmissão;11159426.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.03.03;Remuneração de Participações Societárias;871558.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.03.04;Direito de Ressarcimento;980206.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.03.05;Impostos e Contribuições Sociais;2932258.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.03.06;Ativo financeiro - Concessões e Itaipu;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.03.07;Instrumentos Financeiros Derivativos;373606.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.03.08;Risco Hidrológico;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.03.09;Ativos Mantidos para Venda;3187141.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.01.08.03.10;Diversos;1698824.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02;Ativo Não Circulante;219160523.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01;Ativo Realizável a Longo Prazo;70284178.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;432724.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;432724.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.03.01;Títulos e Valores Mobiliários;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.04;Contas a Receber;649446.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.04.01;Clientes;649446.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.04.02;Outras Contas a Receber;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.05;Estoques;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.05.01;Almoxarifado;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.05.02;Estoque de Combustível Nuclear;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.06;Ativos Biológicos;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.07;Tributos Diferidos;7878703.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.07.01;Tributos a Recuperar;1153616.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.07.02;Imposto de renda e contribuição social correntes;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.07.03;Imposto de renda e contribuição social diferidos;6725087.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.08;Despesas Antecipadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.09.01;Créditos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.09.03;Créditos com Controladores;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.10;Outros Ativos Não Circulantes;61323305.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.10.03;Ativo financeiro - Concessões e Itaipu;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.10.04;Financiamentos e Empréstimos;260409.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.10.05;Depósitos judiciais;6585685.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.10.06;Fundo de Descomissionamento;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.10.07;Adiantamentos para Futuro Aumento de Capital;0.0;N;Energia;Estatal
00.001.180/0001-26;2023-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2023-12-31;1.02.01.10.08;Instrumentos Financeiros Derivativos;0.0;N;Energia;Estatal
