cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.03.01;Empréstimos a Instituições Financeiras Líquidos de Provisão;22215797.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.03.02;Aplicações em Operações Compromissadas;250176212.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.03.03;Empréstimos a Clientes Líquidos de Provisão;631633295.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.03.04;Depósitos Compulsórios em Bancos Centrais;63224237.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.04;Tributos Diferidos;23555759.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.04.01;Imposto de Renda e Contribuição Social Diferidos;23555759.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.05;Outros Ativos;85613703.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.05.01;Ativos Não Correntes a Venda;24165.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.05.02;Ativos de Operações Descontinuadas;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.05.03;Outros;85589538.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.05.03.01;Ativos por Impostos Correntes;8976596.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.05.03.02;Outros Ativos;76612942.0;N;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.06;Investimentos;15922103.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.06.01;Participações em Coligadas;15922103.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.06.02;Outros;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.07;Imobilizado;7179878.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.07.01;Imobilizado de Uso;7179878.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.07.02;Imobilizado de Arrendamento;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.08;Intangível;9932264.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.08.01;Intangíveis;9301963.0;S;Financeiro;Estatal
00.000.000/0001-91;2014-12-31;BCO BRASIL S.A.;1023;MIL;2014-12-31;1.08.02;Goodwill;630301.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1;Ativo Total;12814820.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.01;Caixa e Equivalentes de Caixa;554181.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.02;Aplicações Financeiras;867479.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.02.01;Aplicações Financeiras Avaliadas a Valor Justo;563548.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.02.01.01;Títulos para Negociação;69942.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.02.01.02;Títulos Disponíveis para Venda;493606.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.02.01.03;Títulos Mantidos até o Vencimento;0.0;N;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;303931.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.02.02.01;Títulos Mantidos até o Vencimento;303931.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.03;Empréstimos e Recebíveis;9535477.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.04;Tributos Diferidos;302343.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.04.01;Imposto de Renda e Contribuição Social Diferidos;302343.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.05;Outros Ativos;1389325.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.05.01;Ativos Não Correntes a Venda;6533.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.05.02;Ativos de Operações Descontinuadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.05.03;Outros;1382792.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.06;Investimentos;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.06.01;Participações em Coligadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.06.02;Outros;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.07;Imobilizado;66614.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.07.01;Imobilizado de Uso;66614.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.07.02;Imobilizado de Arrendamento;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.08;Intangível;99401.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.08.01;Intangíveis;99401.0;S;Financeiro;Estatal
00.000.208/0001-00;2014-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2014-12-31;1.08.02;Goodwill;0.0;S;Financeiro;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1;Ativo Total;144631697.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01;Ativo Circulante;30551193.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.01;Caixa e Equivalentes de Caixa;3150603.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.01.01;Caixa;1407078.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.01.02;Caixa restrito;1743525.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.02;Aplicações Financeiras;3730345.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.02.01.01;Títulos para Negociação;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.02.01.02;Títulos Disponíveis para Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;3730345.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;3730345.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.03;Contas a Receber;4427216.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.03.01;Clientes;4427216.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.03.02;Outras Contas a Receber;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.04;Estoques;852933.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.04.01;Almoxarifado;512614.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.04.02;Estoque;340319.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.06;Tributos a Recuperar;900431.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.06.01;Tributos Correntes a Recuperar;900431.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.07;Despesas Antecipadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08;Outros Ativos Circulantes;17489665.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08.03;Outros;17489665.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08.03.01;Financiamentos e empréstimos;2696021.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08.03.02;Conta de consumo de combustível - CCC;521964.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08.03.03;Remuneração de participações monetárias;289574.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08.03.04;Direito de Ressarcimento;3526986.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08.03.05;Impostos e Contribuições Sociais;762726.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08.03.06;Indenizações - Lei 12.783/2013;3738295.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08.03.07;Ativo financeiro - Concessão de Serviços Públicos;3437521.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08.03.08;Instrumentos financeiros;124635.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.01.08.03.09;Diversos;2391943.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02;Ativo Não Circulante;114080504.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01;Ativo Realizável a Longo Prazo;61476384.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.01.01;Títulos para Negociação;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.01.02;Títulos Disponíveis para Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;224734.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;224734.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.03;Contas a Receber;1743504.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.03.01;Clientes;1743504.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.03.02;Outras Contas a Receber;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.04;Estoques;661489.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.04.01;Almoxarifado;0.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.04.02;Estoque de Combustível Nuclear;661489.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.05;Ativos Biológicos;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.06;Tributos Diferidos;5005762.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.06.01;Imposto de Renda e Contribuição Social Diferidos;2538131.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.06.02;Imposto de renda e contribuição social;2467631.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.07;Despesas Antecipadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.08;Créditos com Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.08.01;Créditos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.08.03;Créditos com Controladores;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.08.04;Créditos com Outras Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09;Outros Ativos Não Circulantes;53840895.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09.03;Ativo financeiro - Concessão de Serviço Público;28969262.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09.04;Financiamentos e empréstimos;11988543.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09.05;Cauções e depósitos vinculados;3808155.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09.06;Conta de consumo de combustível;3944.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09.07;Adiantamento para futuro aumento de capital;1140633.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09.08;Instrumentos financeiros derivativos;135276.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09.09;Direito de Ressarcimento;6129423.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09.10;Indenizações - Lei 12.783/2013;0.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09.11;Reembolso FUNAC;595445.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.01.09.12;Diversos;1070214.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.02;Investimentos;20070517.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.02.01;Participações Societárias;20070517.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.02.01.01;Participações em Coligadas;18700310.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.02.01.04;Outras Participações Societárias;1370207.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.02.02;Propriedades para Investimento;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.03;Imobilizado;31168232.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.03.01;Imobilizado em Operação;22711636.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.03.02;Imobilizado Arrendado;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.03.03;Imobilizado em Andamento;8456596.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.04;Intangível;1365371.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.04.01;Intangíveis;1365371.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.04.01.01;Contrato de Concessão;0.0;S;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.04.01.02;Outros;1365371.0;N;Energia;Estatal
00.001.180/0001-26;2014-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2014-12-31;1.02.04.02;Goodwill;0.0;S;Energia;Estatal
00.864.214/0001-06;2014-12-31;ENERGISA S.A.;15253;MIL;2014-12-31;1;Ativo Total;18601642.0;S;Energia;Privado
00.864.214/0001-06;2014-12-31;ENERGISA S.A.;15253;MIL;2014-12-31;1.01;Ativo Circulante;7291871.0;S;Energia;Privado
00.864.214/0001-06;2014-12-31;ENERGISA S.A.;15253;MIL;2014-12-31;1.01.01;Caixa e Equivalentes de Caixa;576072.0;S;Energia;Privado
00.864.214/0001-06;2014-12-31;ENERGISA S.A.;15253;MIL;2014-12-31;1.01.02;Aplicações Financeiras;998535.0;S;Energia;Privado
00.864.214/0001-06;2014-12-31;ENERGISA S.A.;15253;MIL;2014-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo;986501.0;S;Energia;Privado
00.864.214/0001-06;2014-12-31;ENERGISA S.A.;15253;MIL;2014-12-31;1.01.02.01.01;Títulos para Negociação;986501.0;S;Energia;Privado
00.864.214/0001-06;2014-12-31;ENERGISA S.A.;15253;MIL;2014-12-31;1.01.02.01.02;Títulos Disponíveis para Venda;0.0;S;Energia;Privado
00.864.214/0001-06;2014-12-31;ENERGISA S.A.;15253;MIL;2014-12-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;12034.0;S;Energia;Privado
00.864.214/0001-06;2014-12-31;ENERGISA S.A.;15253;MIL;2014-12-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0;S;Energia;Privado
00.864.214/0001-06;2014-12-31;ENERGISA S.A.;15253;MIL;2014-12-31;1.01.03;Contas a Receber;1403552.0;S;Energia;Privado
