cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
00.000.000/0001-91;2017-12-31;BCO BRASIL S.A.;1023;MIL;2017-12-31;1.08.01;Intangíveis;7023538.0;S;Financeiro;Estatal
00.000.000/0001-91;2017-12-31;BCO BRASIL S.A.;1023;MIL;2017-12-31;1.08.02;Goodwill;591582.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1;Ativo Total;14183834.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.01;Caixa e Equivalentes de Caixa;1342280.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.02;Aplicações Financeiras;1409729.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.02.01;Aplicações Financeiras Avaliadas a Valor Justo;1068194.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.02.01.01;Títulos para Negociação;73746.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.02.01.02;Títulos Disponíveis para Venda;994448.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;341535.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.02.02.01;Títulos Mantidos até o Vencimento;341535.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.03;Empréstimos e Recebíveis;9529716.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.04;Tributos Diferidos;562486.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.04.01;Imposto de Renda e Contribuição Social Diferidos;562486.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.05;Outros Ativos;1114552.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.05.01;Ativos Não Correntes a Venda;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.05.02;Ativos de Operações Descontinuadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.05.03;Outros;1114552.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.05.03.01;Outros Ativos;1063883.0;N;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.05.03.02;Créditos Tributários Correntes;50669.0;N;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.06;Investimentos;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.06.01;Participações em Coligadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.06.02;Outros;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.07;Imobilizado;66644.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.07.01;Imobilizado de Uso;66644.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.07.02;Imobilizado de Arrendamento;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.08;Intangível;158427.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.08.01;Intangíveis;158427.0;S;Financeiro;Estatal
00.000.208/0001-00;2017-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2017-12-31;1.08.02;Goodwill;0.0;S;Financeiro;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1;Ativo Total;172975359.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01;Ativo Circulante;37358727.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.01;Caixa e Equivalentes de Caixa;2122128.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.01.01;Caixa;792252.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.01.02;Caixa restrito;1329876.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.02;Aplicações Financeiras;6924358.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.02.01.01;Títulos para Negociação;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.02.01.02;Títulos Disponíveis para Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;6924358.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;6924358.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.03;Contas a Receber;4662368.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.03.01;Clientes;4662368.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.03.02;Outras Contas a Receber;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.04;Estoques;944395.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.04.01;Almoxarifado;479243.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.04.02;Estoque;465152.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.06;Tributos a Recuperar;1066207.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.06.01;Tributos Correntes a Recuperar;1066207.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.07;Despesas Antecipadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08;Outros Ativos Circulantes;21639271.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.01.01;Ativos não circulantes classificados como mantidos para venda;0.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.03;Outros;21639271.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.03.01;Financiamentos e empréstimos;2471960.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.03.02;Conta de consumo de combustível - CCC;0.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.03.03;Remuneração de participações monetárias;245577.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.03.04;Direito de Ressarcimento;1567794.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.03.05;Impostos e Contribuições Sociais;1874475.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.03.06;Indenizações - Lei 12.783/2013;0.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.03.07;Ativo financeiro - Concessão de Serviços Públicos;7224354.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.03.08;Instrumentos financeiros;209327.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.03.09;Risco Hidrológico;104530.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.03.10;Ativos mantidos para venda;5825879.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.01.08.03.11;Diversos;2115375.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02;Ativo Não Circulante;135616632.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01;Ativo Realizável a Longo Prazo;78192669.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.01.01;Títulos para Negociação;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.01.02;Títulos Disponíveis para Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;331862.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;331862.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.03;Contas a Receber;462376.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.03.01;Clientes;462376.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.03.02;Outras Contas a Receber;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.04;Estoques;831008.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.04.01;Almoxarifado;0.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.04.02;Estoque de Combustível Nuclear;831008.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.05;Ativos Biológicos;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.06;Tributos Diferidos;3117520.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.06.01;Imposto de Renda e Contribuição Social Diferidos;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.06.02;Tributos a Recuperar;1635142.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.06.03;Imposto de renda e contribuição social diferidos;1010810.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.06.04;Imposto de renda e contribuição social correntes;471568.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.07;Despesas Antecipadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.08;Créditos com Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.08.01;Créditos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.08.03;Créditos com Controladores;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.08.04;Créditos com Outras Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09;Outros Ativos Não Circulantes;73449903.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.03;Ativo financeiro - Concessão de Serviço Público;50660769.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.04;Financiamentos e empréstimos;7794891.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.05;Cauções e depósitos vinculados;5874708.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.06;Conta de consumo de combustível;0.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.07;Adiantamento para futuro aumento de capital;959838.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.08;Instrumentos financeiros derivativos;216904.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.09;Direito de Ressarcimento;6509032.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.10;Indenizações - Lei 12.783/2013;0.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.11;Reembolso FUNAC;0.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.12;Risco Hidrológico;325132.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.01.09.13;Diversos;1108629.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.02;Investimentos;28708364.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.02.01;Participações Societárias;28708364.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.02.01.01;Participações em Coligadas;27289705.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.02.01.04;Outras Participações Societárias;1418659.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.02.02;Propriedades para Investimento;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.03;Imobilizado;27965837.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.03.01;Imobilizado em Operação;27722124.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.03.02;Imobilizado Arrendado;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.03.03;Imobilizado em Andamento;243713.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.04;Intangível;749762.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.04.01;Intangíveis;749762.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.04.01.01;Contrato de Concessão;0.0;S;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.04.01.02;Outros;749762.0;N;Energia;Estatal
00.001.180/0001-26;2017-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2017-12-31;1.02.04.02;Goodwill;0.0;S;Energia;Estatal
00.864.214/0001-06;2017-12-31;ENERGISA S.A.;15253;MIL;2017-12-31;1;Ativo Total;22048356.0;S;Energia;Privado
00.864.214/0001-06;2017-12-31;ENERGISA S.A.;15253;MIL;2017-12-31;1.01;Ativo Circulante;7098724.0;S;Energia;Privado
