cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.01;Caixa e Equivalentes de Caixa;44512000.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02;Ativos Financeiros;1915573000.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.01;Ativos Financeiros Avaliados a Valor Justo através do Resultado;434169000.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.01.01;Títulos para Negociação;0.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.01.02;Títulos Designados a Valor Justo;0.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.01.03;Depositos Compulsórios no Banco Central;0.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.01.04;Títulos e Valores Mobiliários;364967000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.01.05;Derivativos;69045000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.01.06;Outros Ativos Financeiros;157000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.02;Ativos Financeiros Avaliados a Valor Justo através de Outros Resultados Abrangentes;105622000.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.02.01;Títulos e Valores Mobiliários;105622000.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.03;Ativos Financeiros Avaliados ao Custo Amortizado;1375782000.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.03.01;Aplicações em Depósitos Interfinanceiros;69942000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.03.02;Aplicações no Mercado Aberto;169718000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.03.03;Títulos e Valores Mobiliários;147746000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.03.04;Operações de Crédito e Arrendamento Mercantil Financeiro;822590000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.03.05;Outros Ativos Financeiros;96473000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.03.06;(-) Provisão para Perda Esperada;-41079000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.03.07;Depositos Compulsórios no Banco Central;104592000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.02.03.08;Aplicações Voluntárias no Banco Central do Brasil;5800000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.03;Tributos Diferidos;58433000.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.03.01;Imposto de Renda e Contribuição Social - A Compensar;1636000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.03.02;Imposto de Renda e Contribuição Social - Diferido;50831000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.03.03;Outros;5966000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.04;Outros Ativos;16494000.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.04.01;Ativos Não Correntes a Venda;0.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.04.02;Ativos de Operações Descontinuadas;0.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.04.03;Outros;16494000.0;N;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.05;Investimentos;6121000.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.05.01;Participações em Coligadas;0.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.05.02;Participações em Controladas em Conjunto;0.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.05.03;Propriedades para Investimento;0.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.05.04;Outros Investimentos;0.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.06;Imobilizado;6963000.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.06.01;Imobilizado de Uso;0.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.06.02;Direito de Uso em Arrendamento;0.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.07;Intangível;21110000.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.07.01;Intangíveis;0.0;S;Financeiro;Privado
60.872.504/0001-23;2021-12-31;ITAU UNIBANCO HOLDING S.A.;19348;MIL;2021-12-31;1.07.02;Goodwill;0.0;S;Financeiro;Privado
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1;Ativo Total;49537535.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01;Ativo Circulante;11189872.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.01;Caixa e Equivalentes de Caixa;3472845.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.02;Aplicações Financeiras;16303.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;16121.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.02.01.01;Títulos para Negociação;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;16121.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;182.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.02.03.01;Títulos Mantidos até o Vencimento;0.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.02.03.02;Cauções e Depósitos Vinculados;182.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.03;Contas a Receber;5788520.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.03.01;Clientes;4433193.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.03.01.01;Clientes;4433193.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.03.02;Outras Contas a Receber;1355327.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.03.02.01;Dividendos a Receber;68162.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.03.02.02;Repasse CRC ao Governo Estado do Paraná;0.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.03.02.03;Ativos Financeiros Setoriais;383740.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.03.02.04;Contas a Receber Vinculadas à Concessão;5121.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.03.02.05;Ativos de contrato;148488.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.03.02.06;Créditos com Partes Relacionadas;0.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.03.02.07;Outros Créditos;749816.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.04;Estoques;197779.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.06;Tributos a Recuperar;1660776.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.06.01;Tributos Correntes a Recuperar;1660776.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.06.01.01;Imposto de Renda e Contribuição Social;151912.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.06.01.02;Outros Tributos a Recuperar;1508864.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.07;Despesas Antecipadas;53649.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.08;Outros Ativos Circulantes;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.01.08.03;Outros;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02;Ativo Não Circulante;38347663.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01;Ativo Realizável a Longo Prazo;15947378.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;364922.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;364922.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;142764.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.03.01;Cauções e Depósitos Vinculados;142764.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.04;Contas a Receber;82233.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.04.01;Clientes;82233.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.04.02;Outras Contas a Receber;0.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.05;Estoques;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.06;Ativos Biológicos;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.07;Tributos Diferidos;963259.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;963259.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.08;Despesas Antecipadas;27.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.09.01;Créditos com Coligadas;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.09.03;Créditos com Controladores;0.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.10;Outros Ativos Não Circulantes;14394173.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.10.03;Ativos Financeiros Setoriais;383740.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.10.04;Contas a Receber Vinculadas à Concessão;2261684.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.10.05;Ativos de contrato;6739560.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.10.06;Repasse CRC ao Governo Estado do Paraná;0.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.10.07;Depósitos Judíciais;591131.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.10.08;Imposto de Renda e Contribuição Social a Recuperar;153850.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.10.09;Tributos Correntes a Recuperar;3143546.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.10.10;Outros Créditos;916606.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.01.10.11;Direito de Uso em Andamento;204056.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.02;Investimentos;3042134.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.02.01;Participações Societárias;3041593.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.02.01.01;Participações em Coligadas;48096.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;2993497.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.02.01.05;Outros Investimentos;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.02.02;Propriedades para Investimento;541.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.03;Imobilizado;10142591.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.03.01;Imobilizado em Operação;9577127.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.03.03;Imobilizado em Andamento;565464.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.04;Intangível;9215560.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.04.01;Intangíveis;9215560.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.04.01.01;Contrato de Concessão;8451615.0;S;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.04.01.02;Autorização e Concessão de Controladas;714572.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.04.01.03;Outros;49373.0;N;Energia;Estatal
76.483.817/0001-20;2021-12-31;CIA PARANAENSE DE ENERGIA - COPEL;14311;MIL;2021-12-31;1.02.04.02;Goodwill;0.0;S;Energia;Estatal
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1;Ativo Total;931208396.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.01;Caixa e Equivalentes de Caixa;16657201.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.01.01;Caixa;16657201.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.01.02;Aplicações de Liquidez;0.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02;Ativos Financeiros;825125271.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.01;Depósito Compulsório Banco Central;0.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.02;Ativos Financeiros Avaliados ao Valor Justo através do Resultado;90642132.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.02.01;Títulos e Valores Mobiliários;90299669.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.02.02;Derivativos;342463.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.03;Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes;101241787.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.03.01;Títulos e Valores Mobiliários;101241787.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.04;Ativos Financeiros ao Custo Amortizado;633241352.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.04.01;Aplicações em Depósitos Interfinanceiros;633241352.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.04.02;Aplicações no Mercado Aberto;0.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.04.03;Títulos e Valores Mobiliários;0.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.04.04;Operações de Crédito;0.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.04.05;Provisão para Perdas Esperadas Associadas ao Risco de Crédito;0.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.04.06;Operações de Arrendamento;0.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.04.07;Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento;0.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.02.04.08;Outros Ativos Financeiros;0.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.03;Tributos;41757332.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.03.01;Imposto de Renda e Contribuição Social - Correntes;4117035.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.03.02;Imposto de Renda e Contribuição Social - Diferidos;37640297.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.03.03;Outros;0.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.04;Outros Ativos;6865373.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.04.01;Ativos Não Correntes a Venda;816345.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.04.02;Ativos de Operações Descontinuadas;6049028.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.04.03;Outros;0.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.05;Investimentos;1232646.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.05.01;Participações em Coligadas;1232646.0;S;Financeiro;Privado
90.400.888/0001-42;2021-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2021-12-31;1.05.02;Participações em Controladas em Conjunto;0.0;S;Financeiro;Privado
